"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"worldglobe",6.15,3.36,5.4,6.15,3.36,5.4,6.15,3.36,5.4
"work out",5.53252429242357,3.51446298027927,5.78643127463689,5.58891100243674,3.64718526878458,5.80107133294917,5.68170533161765,3.70391233916539,5.80494268685673
"work of art",6.05285714285714,4.33,6.15142857142857,6.454,4.33,6.164,6.22,4.33,6.15666666666667
"workshop",5.93308397100282,4.26975231574708,5.74913713250101,5.76287179487179,4.20887179487179,5.82526495726496,5.78827830188679,4.19316037735849,5.79625
"workman",5.62527784249471,4.00626842066561,5.76851566692861,5.59744504385046,4.01840960090463,5.68782313102492,5.61846695233891,4.0461975500793,5.65648477905777
"woods",6.28190476190476,3.96,5.78142857142857,5.76714285714284,3.55142857142856,5.81571428571427,5.95749999996096,3.53249999997685,5.64999999996297
"wonted",5.26541804733598,3.18615794221913,5.84099604586562,5.25471263645218,3.26976643507483,5.95541019107381,5.22967381719621,3.27808921887282,5.91631657055068
"womb",4.79,4.82,5.23,4.79,4.82,5.23,4.79,4.82,5.23
"wizardry",5.37190476190476,5.15095238095238,5.12857142857143,5.3445454545454,5.07909090909086,5.11090909090904,5.56333333333278,5.22888888888837,5.14555555555504
"witty",7.05682499173298,5.18617865481353,6.52177846054347,6.98599859561574,5.06582262117687,6.4637407200937,6.95677915786674,5.20081607889221,6.41582299666786
"witness",5.68261910707683,3.98542534691636,5.90537337471847,5.6382983743191,4.08494218873253,5.74105188983124,5.706503876511,4.06705922786479,5.78900035644486
"with young",6.71432754819619,5.18768028894519,4.47092344192686,6.65307195436558,5.11960546578379,4.53457998765703,6.39275037204815,4.82291842054076,4.78134551785071
"without a name",4.46133582951909,3.55051230604982,5.12377884731293,4.56822351033164,3.60636841640454,5.16288038327754,4.60744988322082,3.62195554401766,5.18649501720053
"within",5.56177162837745,3.8711542520037,5.54075688504405,5.52913334471745,3.90387644878015,5.5377213198274,5.53696985449854,3.89672934805644,5.5425683553459
"wise",6.05853143953778,3.79434075449215,5.89351915170239,6.06658474704578,3.89262245546387,5.99627130878833,6.16288020396733,3.91117087240144,6.02444268794404
"wireless",6,3.84,6.27,6,3.84,6.27,6,3.84,6.27
"wipe out",3.949677085175,4.50872902326992,4.99173736831065,4.21557986709083,4.09842098087592,5.19123016506744,4.04650518308569,4.28994262207385,5.1111101588915
"win over",4.71655525483036,4.74646419576232,5.43769616448168,5.12776845637584,4.92786912751678,5.98366331096197,5.0970975323149,4.918848413631,5.96374853113981
"winter‐",5.5,2.77,4.41,5.49999999999875,2.76999999999937,4.409999999999,5.49999999999875,2.76999999999937,4.409999999999
"willing",6.73274971960742,3.70219771247129,6.6360834353758,6.86913986788277,3.67446806222762,6.65467382489416,6.87378517453066,3.6361165515886,6.66582349225165
"wild boar",5.47,4.49,5.2,5.31333333333333,4.02,5.02666666666667,5.47,4.49,5.2
"whose",5.99696804042185,3.88646660068265,5.72327601257617,5.89446177801725,3.89911880589252,5.69753362003622,5.92318542794954,3.90928473331582,5.71830667053441
"whore",3.30111607142857,5.01245535714286,4.11080357142857,3.29875,5.17,4.11125,3.22833333333333,4.85722222222222,4.11833333333333
"wharf",5.29025320846341,3.89173332899757,6.13822884148456,5.30214117220105,3.75807113046634,5.99502812556705,5.29884892086331,3.75137889688249,5.97978417266187
"well then",6.00439331621384,4.04126739600264,5.91580440009562,5.98704135027332,4.06593367075421,5.89079806059213,5.99086496013179,4.06257203915698,5.8780705637139
"well‐mannered",6.71468311123207,3.53875718473334,7.14096026424434,6.56087198595964,3.65422029708679,6.86948248943609,6.57218300846953,3.66082006347532,6.86626469826926
"well‐known",6.14278177862449,4.07130029313336,6.00672184971037,6.06261595787892,4.06266089126037,5.94844746830827,6.09654902540858,4.08246019042597,5.93879409480777
"weep",3.21333333333333,5.26833333333333,3.04166666666667,3.272,5.304,3.394,3.20666666666667,5.08666666666667,3.52333333333333
"wedding‐feast",7.35,5.32,5.08,7.35,5.32,5.08,7.35,5.32,5.08
"wedding‐party",7.35,5.32,5.08,7.35,5.32,5.08,7.35,5.32,5.08
"wear out",5.40347826086957,4.16695652173913,5.16347826086956,4.99928571428571,4.55142857142857,4.93428571428571,5.30166666666665,4.27999999999999,5.10888888888888
"well‐off",6.61048080833265,5.49485933483132,6.19937319023127,6.61037021133419,5.27425214342413,6.08400020766419,6.62916235304142,5.2787941587478,6.09992923176635
"wealth",6.53006285632789,4.8010246212244,5.96016546257922,6.4645818632704,4.77004081612322,6.03576930439985,6.42509281052627,4.75353992909498,5.99630812795081
"way out",5.20510204081633,3.42173469387755,6.38183673469388,5.063972602739,3.58876712328716,6.17684931506761,5.13705882352797,3.53411764705783,6.04529411764537
"wave about",5.75801712902552,4.62163660493628,5.73745627677345,5.4975804334713,4.70557338296683,5.66051553230415,5.4650791948911,4.72868769777284,5.6491408222351
"water‐colour",7,3.71,6.12,7,3.71,6.12,7,3.71,6.12
"watch out for",5.56490064381178,3.79147601310943,6.15571184206089,5.61916635609345,3.79827004178027,6.10574233537985,5.63205594707321,3.77243132460808,6.1212821803538
"watchword",5.209,3.8302,5.7974,5.14705882351896,3.84235294116867,5.74941176469421,4.8249999999842,4.02928571427252,5.54999999998183
"wrist‐watch",5.45,3.37,6.55,5.45,3.37,6.55,5.45,3.37,6.55
"wart",5.73,5.88,5.64,5.73,5.88,5.64,5.73,5.88,5.64
"warn",4.28850982508401,4.10562341330218,5.33341107074345,4.67368636102506,4.15808101975172,5.52314103901378,4.77030182996003,4.13057167623189,5.60021853563437
"warlike",4.78471581773064,4.59191705598547,4.57726488393975,4.36393909653844,4.8618502830861,4.58753676699489,4.39524428493481,4.85520025147128,4.62124516654613
"wares",5.824204116961,3.88047320650784,5.43333059684063,5.98008000007704,3.97461838428812,5.61332731716666,5.80092571780066,3.8430693853779,5.46592601290694
"wardrobe",5.38538461538461,3.58692307692308,5.81769230769231,5.42166666666667,3.64,5.84833333333333,5.544,3.664,5.888
"wall covering",5.48142857142857,2.73571428571429,5.20571428571429,5.355,2.785,4.91,5.355,2.785,4.91
"wallet",5.90823529411765,3.55325490196078,5.86729411764706,5.90757575757576,3.77212121212121,5.9760606060606,5.87321428571428,3.76285714285714,6.015
"wake up",6.449,4.7905,5.9605,6.43,4.76666666666667,5.96666666666667,6.43,4.76666666666667,5.96666666666667
"wait for",5.28166666666667,3.659,5.08333333333333,5.17,3.652,5.13,5.17,3.652,5.13
"waiting‐room",5.47,3.6075,5.385,5.77666666666667,3.60333333333333,5.41,5.77666666666667,3.60333333333333,5.41
"wages",6.32699704480761,4.34537883307681,5.30181451002583,6.41831825783047,4.51573707442736,5.8733726948045,6.47793823211992,4.62427694886362,5.92663478223989
"wager",5.06538461538462,4.77538461538462,5.48,5.325,4.81,5.435,5.325,4.81,5.435
"vulgar",4.46889147027753,3.89796296396767,5.02878666608354,4.22379946803158,4.09634036707592,4.85008028936844,4.29177366969555,4.00520484733034,4.93639440013699
"vomit",3.86392857142857,4.40357142857143,4.76982142857143,3.11125,4.54625,4.12083333333333,3.3655,4.4455,4.327
"void",4.31702072957766,3.54804102225933,4.62000289788343,4.308359873082,3.77703582560165,4.67833247652067,4.29574032889756,3.7964844959214,4.66614138225265
"vocabulary",5.92515873015873,3.06661904761905,5.97306349206349,5.82083311846319,3.19749987889137,6.05083310692904,5.84375,3.16875,6.03375
"xanthippe",4.265,4.48,4.94,4.265,4.48,4.94,4.265,4.48,4.94
"visitor",5.74545454545455,3.67909090909091,5.98909090909091,5.83,3.78,6.195,5.83,3.78,6.195
"virginal",5.5825,4.4475,5.8225,5.605,4.315,5.775,5.605,4.315,5.775
"viper",4.23947368421053,4.32578947368421,4.12894736842105,4.192,4.744,4.034,4.1275,5.12,3.94
"villain",3.76358551561925,4.85642914417051,4.26444766398658,3.65863372941409,4.87505143395446,4.25730959720402,3.61376748247298,4.81459139362725,4.17517210050014
"vicar",5.11652629113586,3.84730049580211,5.44942180021826,5.14258306956372,3.85248029208535,5.45061702051016,5.08463091826979,3.84432528312178,5.49143348342193
"verify",5.30359716079091,4.06073686911019,5.30815187777624,5.53864352174605,3.91030605846508,5.57312690605595,5.46136506861696,3.94296980652453,5.63541822523168
"verdict",5.37163440059568,4.12469936708861,6.01627094192107,5.50271347248577,4.17523719165085,6.14793643263757,5.53315617715618,4.18920512820513,6.10314685314685
"venture",4.58707101038961,5.55804446805159,4.50537396347469,5.01084642695351,5.2345067579419,4.9132420883579,4.83261596361918,5.29099446277853,4.77866516744231
"vengeance",2.91773268050044,5.85694895743494,5.6166192056721,3.09197643661886,5.45025119821779,5.43679607358687,3.09140958435409,5.45031608825746,5.43643072190855
"vend",4.76874611490756,4.60685895349298,5.41070934879219,4.79445543728399,4.62260174299916,5.45382223218628,4.58971866466153,4.77789604432711,5.29683337862409
"vapour",4.99,3.75244604316547,4.83410071942446,4.79416666666652,3.91354166666655,4.69083333333319,4.98073170731656,3.85926829268253,4.5917073170727
"valuable",4.8654035581092,4.71188875749338,5.39870444005431,5.67378829651868,4.95527437893107,5.85806446142707,5.50241353268336,4.77904851829843,5.64363619177364
"vacation",7.36058441558441,4.92974025974026,6.31642857142857,6.89159999999998,4.72959999999999,5.93879999999998,6.93944444444444,4.87111111111111,6.02944444444444
"utilize",5.33101041666667,3.99158333333333,5.4258125,5.35663492063492,3.93952380952381,5.52650793650794,5.34871428571429,3.96071428571429,5.46732142857143
"usurp",3.36,5.212,4.296,2.84,5.38,3.44,3.165,5.275,3.975
"usually",5.57972550364038,3.44286614401798,5.76471346243549,5.55351167138005,3.38748645909856,5.74317386222727,5.60558108730448,3.4798124334071,5.9750717895203
"upwards",5.70352466033285,3.88402602626063,5.62119977227651,5.72052031512079,3.9119087276496,5.66089721202793,5.73117258050788,3.89349564970457,5.6630901876815
"upset",3.90406475558245,4.37936783445985,4.6875666692091,3.85178579261096,4.39311655739798,4.54934573011014,3.8543019986339,4.37977053301656,4.54223730207091
"unthankful",3.155,4.785,4.71,3.155,4.785,4.71,3.155,4.785,4.71
"unite",5.83599611121044,3.80856728462662,5.68975050658561,5.73162964062964,3.76975596475596,5.7754353034353,5.77735201543304,3.81582664906759,5.79910938504755
"unintelligible",4.422,4.646,4.17,4.00333333333333,4.80333333333333,3.97,4.265,4.705,4.095
"understand",6.22476117223949,3.67764636161475,6.26467817426375,6.13448644435447,3.78198213520017,6.12327505164047,6.10862253017529,3.77431635495552,6.08348548967124
"underground",5.26818181818182,4.36727272727273,4.73454545454545,5.24,4.21666666666667,4.74666666666667,5.24,4.21666666666667,4.74666666666667
"uncooked",3.824,5.038,4.385,3.76333333333333,5.02666666666667,4.34,3.76333333333333,5.02666666666667,4.34
"unclean",3.18661764705882,4.87696078431373,4.4803431372549,3.19935294117586,4.70441176470508,4.50776470588155,3.1615555555549,4.71888888888802,4.39733333333246
"uncle",6.196,3.6795,5.40625,6.18,3.66,5.415,6.18,3.66,5.415
"turn round",5.50897435897436,3.55076923076923,5.90410256410256,5.61363636363636,3.74818181818182,5.98090909090909,5.61428571428555,3.67714285714275,5.94714285714269
"turn away",5.15058823529412,3.55764705882353,5.42588235294118,5.27285714285714,3.52714285714286,5.5,5.24333333333333,3.535,5.43666666666667
"tumult",3.76765016829453,4.80711339468544,4.1935505238669,4.19850995131729,4.5345440708778,4.63620881373426,4.17854248502536,4.54853003283385,4.6780975892611
"tummy",4.90429885057471,3.72342528735632,5.0971724137931,4.97677248677249,3.73291005291005,5.11015873015873,4.94166666666667,3.73383333333333,5.1395
"trousers",5.5052036199095,3.62981900452489,6.14013574660633,5.39589285714286,3.38107142857143,6.0725,5.42678571428568,3.48571428571427,6.05928571428568
"trickery",3.96370878361044,4.7997846409461,3.99125358618386,3.62402081042249,4.76003663607877,4.05063148420616,3.67788155921246,4.72200099122418,4.09319366128069
"treat",6.82199767801858,4.30345433436533,6.19409674922601,6.92056944444444,4.619,6.35715277777778,6.74311363636364,4.45109090909091,6.28225
"transgress",3.56857142857143,5.73428571428571,6.02857142857143,3.93499999999845,5.66999999999777,6.24499999999754,3.93499999999845,5.66999999999777,6.24499999999754
"to some extent",5.8251366160815,3.7971209402134,5.74566152957934,5.76565014252354,3.89341379404177,5.71542993390743,5.79500211769263,3.90023099729945,5.72249021333295
"town‐hall",5.855,4.445,5.255,5.855,4.445,5.255,5.855,4.445,5.255
"with reference to",5.57401043005174,3.81834540472564,5.51172063527425,5.5948019082249,3.84367251440841,5.55786227661516,5.59272066877701,3.83786683302065,5.5596081468492
"total abstainer",5.32,4.25,6.89,5.32,4.25,6.89,5.32,4.25,6.89
"torturer",3.09,5.97,4.255,3.09,5.97,4.255,3.09,5.97,4.255
"torture",2.50662721893491,5.87076923076923,3.72710059171598,2.68166666666666,5.73388888888885,3.80805555555554,2.70062499999999,5.67937499999996,3.78906249999998
"too much",5.7660351275409,3.88587053503364,5.62079677583329,5.70217434375303,3.97156737143994,5.6143612726857,5.66952102170884,4.02604350219454,5.58272204618217
"tomb",2.65626666666667,4.37573333333333,3.7484,2.94914285714286,4.188,3.76942857142857,3.08,4.11333333333333,3.76166666666667
"tolerate",5.16442008871878,3.71979522966872,5.36385899339645,5.28251069045659,3.73428696179799,5.45964054792777,5.43332812928154,3.6737952835059,5.38402275780734
"token",5.41479044733729,3.84969280820003,5.83687051917841,5.4215514312333,3.85753255495714,5.52569633568691,5.35803443865891,3.87086829177389,5.49330254704702
"toast",5.90071428571429,3.89,5.88071428571429,5.87333333333333,3.855,5.94833333333333,6.1025,3.7825,6.01
"title",5.52499530129708,3.71667738591406,5.29346915135927,5.5226839294493,3.6704212079699,5.3158033996116,5.50816944710841,3.69886932097897,5.32128233124632
"time‐table",5.21461538461538,3.73461538461538,5.92230769230769,5.366,3.85,5.614,5.366,3.85,5.614
"tillage",5.85121052631579,3.19968421052632,5.87531578947368,5.8453846153846,3.25999999999999,5.82615384615384,5.89499999999998,3.28299999999999,5.80799999999998
"tie up",5.61739112479423,3.81762135673545,5.41037794849481,5.58204399886295,3.86453478480491,5.6110988662376,5.6643736385436,3.87574188487747,5.7487275901943
"ticket",5.02125,3.751875,4.849375,5.3385,3.812,4.937,5.269375,3.88375,4.94125
"throb",5.32098262040792,4.62194279421123,5.40868174844815,5.44090274139164,4.58518636430444,5.42548051769911,5.41090045842527,4.59733196559847,5.42162796694523
"thrifty",3.5850388087208,4.4092396272265,4.77189135139532,3.71558149370663,4.42153755763617,4.83803403187714,3.73999368815044,4.41072136541131,4.83947418865397
"threshold",4.903,3.764,5.211,4.79545454545455,4.00181818181818,5.05545454545455,4.83833333333333,4.03333333333333,5.07833333333333
"threaten",2.99715103612504,5.25329995693368,4.09027999442671,2.94642806523376,5.34991469015751,3.9221216674441,2.90010086555107,5.53431229082516,3.85036376226197
"thousand",6.19454545454545,2.91792207792208,5.69142857142857,6.265,3.085,5.78,6.265,3.085,5.78
"think about",6.24753623188406,3.52386473429952,6.33391304347826,6.20436363636363,3.51290909090909,6.23381818181818,6.135,3.47833333333333,6.195
"thigh",5.86,3.8,5.36,5.86,3.8,5.36,5.86,3.8,5.36
"the power of suggestion",5.84749818790448,4.09508480933021,6.23673691195153,5.86364588185148,4.04099701279005,6.12966939734363,5.86049971279353,4.05838526004171,6.16103243134058
"ukraine",5.96249456353323,3.92525442782579,5.89021073565425,5.9372917635123,3.90199402540953,5.84933879447603,5.93099942555726,3.93677052005623,5.91206486264802
"the netherlands",5.96249456346931,3.92525442776732,5.89021073558321,5.93729176292241,3.9019940248818,5.84933879382257,5.93099942552697,3.93677052002858,5.91206486261433
"the arctic",5.96249456351065,3.92525442780513,5.89021073562915,5.9372917633187,3.90199402523634,5.84933879426156,5.93099942552697,3.93677052002858,5.91206486261433
"the antarctic",5.96249456354939,3.92525442784057,5.89021073567222,5.93729176312209,3.90199402506045,5.84933879404377,5.93099942552697,3.93677052002858,5.91206486261433
"these days",5.93092315605226,3.95624272777205,5.91315959258538,6.0883913498341,4.10002290039898,6.00142192642983,6.05059163176733,4.04573100323447,5.97410988376909
"thaw",5.53913187902118,3.46058444535562,4.97094143162069,5.45701725822208,3.51926733962879,4.95874253771844,5.50419842224896,3.52021526942105,5.00342091188662
"thanks",7.3752,4.1224,6.78535,7.32733333333333,4.082,6.80666666666667,7.39666666666667,4.03666666666667,6.80166666666667
"terrain",5.41042857142857,2.76344444444444,5.50714285714286,5.50632616487455,3.08915770609319,5.52802867383513,5.4990625,3.051875,5.5071875
"terraced house",5.33,3.52,4.86,5.33,3.52,4.86,5.33,3.52,4.86
"terms",4.89445629281683,3.71659498928515,5.61913073456233,5.07658296617239,3.62680755359827,5.44633650837666,5.05043626401718,3.5891458210338,5.34482933763546
"tendon",5.33805668016194,4.45062753036437,5.79771255060729,5.27266666666665,4.42459999999999,5.70233333333332,5.29639999999999,4.43919999999999,5.74519999999999
"tenderness",6.95444032783585,3.8701590837805,6.03182907918433,6.97553816552866,3.85197928534761,6.0403056097812,6.95976775037248,3.93200374076008,6.00927010703973
"tenant",4.71976056270174,2.79058293587705,5.42346292816881,4.74634615384615,2.80519230769231,5.40692307692308,4.79945054945055,2.89857142857143,5.43175824175824
"tell a lie",3.03,4.59888888888889,4.76888888888889,3.83,4.335,4.83,3.83,4.335,4.83
"tart",4.55860646966299,4.89256058731188,4.91814720307638,4.7763449642171,4.90042337483983,5.10370860990711,4.68795408279157,4.94050650443719,5.03701757137865
"tangle",3.66440249725298,4.99504617022652,3.91079473967118,3.97644381611074,4.71575214207822,4.23179951434947,3.91397206214265,4.72435773862437,4.19479723332641
"take along",5.40666666666667,4.17,5.57,5.40666666666667,4.17,5.57,5.40666666666667,4.17,5.57
"tabulation",5.66531519119677,3.34865839300945,5.82170700469672,5.60655306292928,3.40554387494551,5.79483371686187,5.62315636297375,3.39702440728303,5.79629335021806
"table‐cloth",5.49,3,5.84,5.49,3,5.84,5.49,3,5.84
"sympathetic",7.19,3.698,6.434,7.15,3.67,6.44,7.25,3.74,6.425
"sycamore",5.961875,4.2575,5.2125,5.8925,4.47125,5.1375,5.95,4.325,5.16
"swimming‐pool",6.885,4.02,6.25,6.98999999999997,4.38999999999998,6.10999999999997,6.98999999999997,4.38999999999998,6.10999999999997
"sustained",5.72989486998135,3.45007726514695,5.84969510767695,5.75211133475513,3.4498114301893,5.95364176573231,5.72118201962721,3.52362180273312,5.86388671994338
"surmise",4.89992342967821,3.68085523036278,5.23839625567913,4.83032016435555,3.84522358928081,5.24471361146702,4.95787050645841,3.7929917043508,5.35426078629749
"surgical operation",3.22857142857143,5.50714285714286,3.77142857142857,3.445,5.355,3.765,3.445,5.355,3.765
"supporter",5.66786337684399,3.760809465451,6.19940048419413,5.61840847811281,3.93109768626984,6.02585005422665,5.66375866392069,3.8583226774569,6.07508011220562
"supply",5.83614983164983,4.03194612794613,5.89168686868687,5.75479532163743,3.97099415204678,5.85517543859649,5.77549242424242,3.99518939393939,5.85753787878788
"sun‐",6.43266662550894,4.35243981323136,5.17338489785567,6.28502840645347,4.25791318242532,5.25388759223197,6.29020240693968,4.26688357664804,5.24882555610443
"summon",5.48185507246377,4.2844347826087,5.69904347826087,5.32775,4.6135,5.85575,5.1771875,4.718125,5.7496875
"sulphur",3.86153846153846,3.86769230769231,3.96153846153846,4.168,3.864,4.46,4.085,3.865,4.325
"subscribe to",5.43,4.26,6.23,5.43,4.26,6.23,5.43,4.26,6.23
"straightedge",5,4.47,6.62,5,4.47,6.62,5,4.47,6.62
"stove",5.62715041572184,3.18157974300831,5.49056689342404,5.68652173913043,3.12807453416149,5.61341614906832,5.62326315789474,3.18705263157895,5.52326315789474
"storage room",4.87692307692308,3.82230769230769,5.98,4.874,3.828,5.97,4.874,3.828,5.97
"storage battery",4.49560975609756,3.85780487804878,4.9919512195122,4.605,3.815,5.29,4.60499999999939,3.8149999999995,5.2899999999993
"stone",5.22153542976548,3.73669456119917,5.34852755781691,5.28578718919552,3.82332655451032,5.24450411803739,5.21103810943155,3.73751011283798,5.36191994890356
"stocking",4.59285714285714,3.50428571428571,5.29142857142857,4.658,3.67,5.352,4.715,3.815,5.405
"stink",3.95517647058824,4.92247058823529,4.83282352941176,3.76380952380952,4.87428571428571,4.65142857142857,3.75416666666667,4.8725,4.6975
"steppe",4.95,3.95,5.28,4.95,3.95,5.28,4.95,3.95,5.28
"steak",5.24066666666667,4.02866666666667,5.49933333333333,4.9875,4.01,5.4025,4.9875,4.01,5.4025
"stay over",5.91,3.17,6.145,5.91,3.17,6.145,5.91,3.17,6.145
"statute",5.03697708578143,3.75957109283196,5.19287896592244,4.9865811965812,3.75025641025641,5.07940170940171,5.05410714285714,3.76553571428571,5.13071428571429
"staple",4.73921818181818,4.0546,4.89518181818182,4.83285714285714,4.04785714285714,4.99428571428571,4.808,3.953,4.982
"spruce‐fir",5.31428571428571,3.10285714285714,5.19142857142857,5.275,3.09,5.23,5.275,3.09,5.23
"springtime",7.42133333333333,5.39466666666667,5.95733333333333,6.82,5.105,6.115,6.82,5.105,6.115
"sponger",3.65,5.75,5.15,3.65,5.75,5.15,3.65,5.75,5.15
"sponge",4.2,3.905,4.555,4.2,3.905,4.555,4.2,3.905,4.555
"spite",3.28443559410784,4.77331077008198,4.57501828659003,3.22231461145114,4.77266686345231,4.61214965216204,3.34189965327539,4.76870422088694,4.60397386880164
"speed‐limit",6.71,6.8,6.58,6.71,6.8,6.58,6.71,6.8,6.58
"spectacles",5.48,3.14,5.42,5.47999998863794,3.13999999348962,5.41999998876234,5.47999994438504,3.13999996813303,5.41999994499396
"spark plug",5.265,3.91666666666667,5.67833333333333,5.434,4.03,5.68,5.53666666666667,4.33,5.55
"spaceman",6.73,4.4,5.32,6.73,4.4,5.32,6.73,4.4,5.32
"southern",6.04125,3.4190625,4.968125,5.978,3.363,5.04,5.96333333333333,3.35,5.05666666666666
"sound the alarm",5.31504273504274,5.71991452991453,6.03128205128205,5.84333333333331,5.36333333333331,5.83999999999998,5.84333333333331,5.36333333333331,5.83999999999998
"sorrel",5.05,3.44,5.88,5.05,3.44,5.88,5.05,3.44,5.88
"son‐in‐law",6.91,4.43,5,6.91,4.43,5,6.91,4.43,5
"sometimes",5.61504543738022,3.77767359318166,5.55812174216632,5.59389226333128,3.75044380434962,5.48191771710436,5.64262493644074,3.76361505065741,5.54017576849459
"someone",5.85033128914565,3.41762088058307,5.61092375446041,5.83071269309241,3.47742789098228,5.61238774348231,5.8264099372283,3.50073483788943,5.60215605634651
"soften up",6.05,3,5.6,6.05,3,5.6,6.05,3,5.6
"sofa",6.47738888888889,3.31805555555556,6.13263888888889,6.442,3.25,6.085,6.43333333331071,3.23333333332218,6.07333333331204
"snow white",6.78,4.57,5.62,6.78,4.57,5.62,6.78,4.57,5.62
"sloop",6.36,4.05,5.59,6.35999999999996,4.04999999999997,5.58999999999996,6.36,4.05,5.59
"sleeping‐accomodation",6.1375,3.015,5.1425,6.15799999999922,2.95799999999963,5.12999999999935,6.10333333333332,3.10999999999999,5.16333333333332
"sleeping‐place",6.1375,3.015,5.1425,6.15799999999922,2.95799999999963,5.12999999999935,6.10333333333332,3.10999999999999,5.16333333333332
"sleeping‐car",6.1375,3.015,5.1425,6.15799999999922,2.95799999999963,5.12999999999935,6.10333333333332,3.10999999999999,5.16333333333332
"slay",2.756,5.701,3.91466666666667,2.72142857142857,5.78857142857143,3.84857142857143,2.87333333333333,5.61833333333333,3.88833333333333
"slaughterhouse",3.82836297142652,4.24066281201031,3.91397847237516,3.82981834485284,4.24586485973812,3.92051026121447,3.84394412427992,4.24579881057509,3.90034446664701
"sky",6.9525,3.8675,5.39027777777778,6.58444444444444,3.69388888888889,5.30277777777778,6.674,3.6555,5.5125
"sitting",5.21461538461538,3.50692307692308,5.33769230769231,5.21461538461538,3.50692307692308,5.33769230769231,5.21461538461538,3.50692307692308,5.33769230769231
"similar",6.44489456199671,3.93477902696143,5.95506680594964,6.26796034212516,3.92576026622507,5.86774418330433,6.27841830247278,3.90352048909876,5.92413064624019
"silhouette",5.21037671911863,2.8765957384093,5.42523250906575,5.21824257217055,2.9968850674242,5.29093017863912,5.22000281326947,2.99761228573242,5.28955206370873
"signify",4.29653423567325,4.21298174902886,4.96424516992876,4.70969939180297,4.09175906525379,5.23679977355184,4.90532987912649,4.01916351790617,5.37121905747033
"sideboard",4.99642857142857,3.60357142857143,6.00678571428571,5.00333333333333,3.60666666666667,6.02,5.00333333333333,3.60666666666667,6.02
"shrub",4.75,2.67,5,4.75,2.67,5,4.75,2.67,5
"should",5.39047665203578,3.6928836154337,4.87761831530819,5.39975665890145,3.7396143590895,4.90019731117909,5.38866965620328,3.70621076233184,4.88637892376681
"short‐sighted",5.55820285029735,3.25546165358257,4.88602479560174,5.59546161304009,3.27143353911402,4.92335034423807,5.59608039029094,3.25615444775218,4.93143876469412
"shoe‐lace",5.78,2.4,5.44,5.78,2.4,5.44,5.78,2.4,5.44
"sign‐board",5.91,3.65,6.41,5.91,3.65,6.41,5.91,3.65,6.41
"she‐bear",5.93763372518791,3.66681555014949,5.6992466266715,5.93607959991241,3.70278141097761,5.73443108053327,5.92253287319867,3.66650704074408,5.72403702470798
"sharpness",4.87877141868214,4.85647874574789,5.3605528447622,4.48089851697329,5.06632177775741,5.09328366102024,4.53104378511305,4.99984980495435,5.103382916183
"sexual",6.43428571428571,7.22714285714286,6.44857142857143,6.352,7.338,6.228,6.4,7.27333333333333,6.35666666666667
"seem",5.59764705882353,3.53760180995475,5.52923076923077,5.68166666666667,3.66388888888889,5.60611111111111,5.7225,3.74583333333333,5.59916666666667
"scarcely",4.69267873798394,4.01534498961439,4.98664944506993,4.90189301913751,4.01671846847598,5.1378879134536,4.80101761831005,4.01246992413956,5.05788672120253
"say yes",5.91808743632061,3.74880423684865,6.20042376144248,5.86619223644487,3.73715677851359,6.17363375628633,5.87949369861068,3.72619970449103,6.17324292728788
"satisfied",7.25788303693571,4.02806173050616,6.49106574897401,7.25266483516484,4.13736263736264,6.47118131868132,7.1175,4.07075,6.4385625
"sarcastic",3.26,4.77,4.26,3.26,4.77,4.26,3.26,4.77,4.26
"sand‐",6.16,3.43,4.82,6.1599999999986,3.42999999999922,4.8199999999989,6.1599999999986,3.42999999999922,4.8199999999989
"salvation",5.96134615384615,4.25003663003663,5.8467673992674,6.0859999999991,4.31420512820449,5.81266666666576,6.04694444444444,4.0625,5.79958333333333
"salt water",6.05,4.53,6.04,6.05,4.53,6.04,6.05,4.53,6.04
"sitting‐room",5.76046587658357,3.16514916223948,5.59239885574172,5.77206388206388,3.10874692874693,5.55821457821457,5.75548387096768,3.15812903225803,5.54038709677413
"sales activity",6.36972602739726,4.09958904109589,5.77575342465753,6.34333333333333,4.22708333333333,5.75,6.38842105263158,4.22368421052632,5.76631578947368
"salad",5.84,3.64,5.44,5.84,3.64,5.44,5.84,3.64,5.44
"safety‐pin",7.14,3.8,6.47,7.14,3.8,6.47,7.14,3.8,6.47
"run away",4.89150214592275,4.70785407725322,5.24334763948498,5.10882352941176,4.39794117647059,5.34735294117647,5.21458333333333,4.48833333333333,5.34041666666667
"rudiments",5.49999999999998,2.94999999999999,6.04999999999999,5.49999999999999,2.95,6.05,5.5,2.95,6.05
"round off",5.89,2.5,4.78,5.89,2.5,4.78,5.89,2.5,4.78
"roller",5.3735632183908,3.76510344827586,5.18245977011494,5.24309090909091,4.02127272727273,5.36145454545455,5.27644444444444,4.00244444444444,5.46088888888889
"rôle",4.935,3.88,5.285,4.935,3.88,5.285,4.935,3.88,5.285
"rifle",3.95684210526316,6.53052631578947,4.76157894736842,4.13,5.56428571428571,4.77,4.365,4.8675,4.8325
"rhinoceros",6.25,4.1,5.17,6.25,4.1,5.17,6.25,4.1,5.17
