"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"totally",0.71575,0.37975,0.69825,0.71575,0.37975,0.69825,0.71575,0.37975,0.69825
"whole",0.670329702782831,0.378726462133108,0.643193291429524,0.684986111110639,0.377097222221883,0.659097222221781,0.672944444444444,0.377811111111111,0.6457
"infraction",0.153,0.8,0.481,0.153,0.8,0.481,0.153,0.8,0.481
"tag",0.6186,0.498,0.483,0.6186,0.498,0.483,0.6186,0.498,0.483
"fashionable",0.704039743299899,0.384373529190119,0.621081607794795,0.710665012265097,0.391332019476176,0.620109574826297,0.729749389378396,0.41774951506963,0.634916099640671
"ban",0.284555555555556,0.544099415204678,0.505961988304094,0.276,0.55575,0.5105,0.280333333333333,0.5355,0.515166666666667
"unruly",0.3485,0.864,0.6575,0.3485,0.864,0.6575,0.3485,0.864,0.6575
"boisterous",0.2555,0.7785,0.554,0.2555,0.7785,0.554,0.2555,0.7785,0.554
"essence",0.74,0.472,0.463,0.74,0.472,0.463,0.74,0.472,0.463
"discontented",0.2,0.547,0.241,0.2,0.547,0.241,0.2,0.547,0.241
"ace",0.833,0.447,0.943,0.833,0.447,0.943,0.833,0.447,0.943
"dab hand",0.833,0.447,0.943,0.833,0.447,0.943,0.833,0.447,0.943
"crowd",0.453,0.50485,0.61025,0.455333333333333,0.545833333333333,0.6095,0.455333333333333,0.545833333333333,0.6095
"overlook",0.442,0.640545454545455,0.759,0.463,0.628,0.7665,0.463,0.628,0.7665
"existence",0.918,0.615,0.824,0.918,0.615,0.824,0.918,0.615,0.824
"viola",0.694,0.285,0.3655,0.694,0.285,0.3655,0.694,0.285,0.3655
"heal",0.710161290322581,0.369129032258065,0.603290322580645,0.734166666666667,0.376,0.60675,0.734166666666667,0.376,0.60675
"convalesce",0.742,0.311,0.5895,0.742,0.311,0.5895,0.742,0.311,0.5895
"melt",0.440565826330532,0.353392156862745,0.434904761904762,0.4505625,0.372875,0.4140625,0.440041666666667,0.360583333333333,0.412208333333333
"how",0.718999999999987,0.352999999999994,0.445999999999992,0.718999999997792,0.352999999998916,0.44599999999863,0.718999999997792,0.352999999998916,0.44599999999863
"pertain",0.646,0.477,0.455,0.646,0.477,0.455,0.646,0.477,0.455
"universe",0.674888888888889,0.412666666666667,0.730888888888889,0.701333333333333,0.422,0.721333333333333,0.741,0.436,0.707
"guess",0.647333333333333,0.435533333333333,0.570666666666667,0.491714285714286,0.488714285714286,0.48,0.556,0.4542,0.5008
"ameliorate",0.757167574107683,0.529748336358137,0.756741681790684,0.751408119658119,0.519183760683761,0.74975,0.748615384615385,0.527415384615385,0.750046153846154
"improve",0.748807622504537,0.532080762250454,0.74573275862069,0.74823611111111,0.522416666666666,0.742347222222221,0.736015384615385,0.531415384615385,0.736446153846154
"enhance",0.753009195402299,0.52616091954023,0.746204597701149,0.750067307692307,0.519065384615384,0.742774999999999,0.742215384615385,0.521415384615385,0.736646153846154
"pound",0.548133333333333,0.4138,0.534733333333333,0.548133333333333,0.4138,0.534733333333333,0.548133333333333,0.4138,0.534733333333333
"attempt",0.604,0.551,0.556,0.604,0.551,0.556,0.604,0.551,0.556
"invoice",0.594,0.163,0.416,0.594,0.163,0.416,0.594,0.163,0.416
"clothe",0.757230769230769,0.313538461538461,0.366230769230769,0.751,0.344,0.414,0.751,0.344,0.414
"belated",0.245,0.358,0.315,0.245,0.358,0.315,0.245,0.358,0.315
"late",0.186954545454545,0.451272727272727,0.242909090909091,0.216285714285714,0.448,0.252142857142857,0.243666666666667,0.447,0.261833333333333
"delayed",0.245,0.358,0.315,0.245,0.358,0.315,0.245,0.358,0.315
"dimension",0.531,0.336,0.569,0.531,0.336,0.569,0.531,0.336,0.569
"lease",0.344,0.429,0.446,0.344,0.429,0.446,0.344,0.429,0.446
"aristocrat",0.906,0.345,0.61,0.906,0.345,0.61,0.906,0.345,0.61
"position",0.59975,0.343833333333333,0.524666666666667,0.6062,0.3556,0.53,0.6062,0.3556,0.53
"point of view",0.6,0.324,0.509,0.6,0.324,0.509,0.6,0.324,0.509
"impound",0.44275,0.73125,0.60175,0.44275,0.73125,0.60175,0.44275,0.73125,0.60175
"seize",0.438315369030391,0.661159536903039,0.541539507959479,0.402465677966102,0.67158093220339,0.53406906779661,0.429456827309237,0.645208500669344,0.537380522088353
"clutch",0.44275,0.73125,0.60175,0.44275,0.73125,0.60175,0.44275,0.73125,0.60175
"banish",0.3825,0.6475,0.436,0.3825,0.6475,0.436,0.3825,0.6475,0.436
"bashful",0.28,0.153,0.132,0.28,0.153,0.132,0.28,0.153,0.132
"lack",0.430979166666667,0.500291666666667,0.2675625,0.45525,0.508375,0.2745,0.45525,0.508375,0.2745
"grip",0.501571428571429,0.401428571428571,0.503714285714286,0.501571428571429,0.401428571428571,0.503714285714286,0.54475,0.405,0.55275
"revenge",0.25225,0.75425,0.61575,0.25225,0.75425,0.61575,0.25225,0.75425,0.61575
"fill",0.5114,0.5255,0.5638,0.4965,0.52875,0.5585,0.4965,0.52875,0.5585
"calm",0.760666666666667,0.205,0.477,0.7685,0.18,0.4655,0.7685,0.18,0.4655
"annotation",0.595777777777778,0.247222222222222,0.514222222222222,0.596666666666667,0.289333333333333,0.563333333333333,0.596666666666667,0.289333333333333,0.563333333333333
"support",0.5459,0.46785,0.513113636363636,0.546714285714286,0.466785714285714,0.503095238095238,0.566611111111111,0.458027777777778,0.516
"layer",0.3855,0.271,0.4245,0.3855,0.271,0.4245,0.3855,0.271,0.4245
"biomembrane",0.823,0.491,0.566,0.823,0.491,0.566,0.823,0.491,0.566
"biological membrane",0.823,0.491,0.566,0.823,0.491,0.566,0.823,0.491,0.566
"fasten",0.663,0.464,0.431,0.663,0.464,0.431,0.663,0.464,0.431
"alcoholic",0.214163649125333,0.820554063782305,0.253288748110287,0.211986913849509,0.809899672846238,0.256088331515812,0.209285885167464,0.796211722488038,0.259480861244019
"give back",0.602,0.412,0.463,0.602,0.412,0.463,0.602,0.412,0.463
"drive back",0.602,0.412,0.463,0.601999999999998,0.411999999999999,0.462999999999999,0.601999999999998,0.411999999999999,0.462999999999999
"come back",0.602,0.412,0.463,0.601999999999999,0.411999999999999,0.462999999999999,0.601999999999999,0.411999999999999,0.462999999999999
"nice",0.850162162162162,0.452540540540541,0.583645645645646,0.848928571428571,0.497928571428571,0.608603174603175,0.846923076923077,0.489,0.60557264957265
"arduous",0.2685,0.704,0.562,0.2685,0.704,0.562,0.2685,0.704,0.562
"ditto",0.651,0.217,0.312,0.651,0.217,0.312,0.651,0.217,0.312
"merge",0.620294117647059,0.444647058823529,0.558117647058823,0.657333333333333,0.448,0.5855,0.657333333333333,0.448,0.5855
"insure",0.734333333333333,0.462666666666667,0.788666666666667,0.734333333333333,0.462666666666667,0.788666666666667,0.734333333333333,0.462666666666667,0.788666666666667
"defect",0.188,0.558,0.184,0.188,0.558,0.184,0.188,0.558,0.184
"finished",0.750834572461372,0.356798507974506,0.553671891601331,0.748496066238744,0.355847025348429,0.55103123607025,0.748077137309009,0.357113947229462,0.549764712896247
"suspect",0.501461791831357,0.464984519104084,0.475705533596838,0.478631868131868,0.480269230769231,0.470269230769231,0.467685314685315,0.480300699300699,0.460300699300699
"surmise",0.429487483530962,0.514790513833992,0.480507246376812,0.432335164835165,0.521967032967033,0.485967032967033,0.431685314685315,0.512118881118881,0.475027972027972
"ph.d.",0.647551724137931,0.504551724137931,0.837275862068966,0.641499999999998,0.498799999999998,0.829299999999997,0.641499999999998,0.498799999999998,0.829299999999997
"medical doctor",0.659655172413793,0.492655172413793,0.807827586206896,0.641499999999994,0.475399999999995,0.783899999999992,0.641499999999994,0.475399999999995,0.783899999999992
"result",0.703833333333333,0.429583333333333,0.649333333333333,0.707846153846154,0.419769230769231,0.645153846153846,0.713916666666667,0.428416666666667,0.651166666666667
"driver",0.593363636363636,0.663,0.589727272727273,0.6195,0.663,0.5995,0.6195,0.663,0.5995
"call",0.676226666666667,0.499866666666667,0.475826666666667,0.6704,0.514875,0.482275,0.6704,0.514875,0.482275
"arsehole",0.181304347826087,0.664086956521739,0.29904347826087,0.181833333333333,0.662666666666667,0.2965,0.181833333333333,0.662666666666667,0.2965
"asshole",0.206173913043478,0.666869565217391,0.328608695652174,0.205666666666667,0.665333333333333,0.324833333333333,0.205666666666667,0.665333333333333,0.324833333333333
"mean",0.664,0.41825,0.602277777777778,0.659222222222222,0.429111111111111,0.593703703703704,0.6386,0.4284,0.597733333333333
"intend",0.614,0.421083333333333,0.618111111111111,0.632111111111111,0.417333333333333,0.616148148148148,0.6142,0.4178,0.617933333333333
"circulate",0.538913875598086,0.495732057416268,0.51644019138756,0.534752173913043,0.481060869565217,0.496136956521739,0.534752173913044,0.481060869565217,0.496136956521739
"compare",0.638,0.395,0.574,0.638,0.395,0.574,0.638,0.395,0.574
"alleviate",0.813,0.183,0.536,0.813,0.183,0.536,0.813,0.183,0.536
"daily",0.5355,0.3365,0.524,0.5355,0.3365,0.524,0.5355,0.3365,0.524
"carry",0.743555555555556,0.544333333333333,0.376222222222222,0.701333333333333,0.548,0.390333333333333,0.638,0.5535,0.4115
"away",0.263089189493293,0.304399914986185,0.238869853851251,0.257992166462668,0.330583843329253,0.269417870257038,0.257992166462668,0.330583843329253,0.269417870257038
"care",0.673625,0.4214375,0.4865,0.678666666666667,0.413833333333333,0.482,0.678666666666667,0.413833333333333,0.482
"catch",0.46625,0.520916666666667,0.496833333333333,0.46625,0.520916666666667,0.496833333333333,0.46625,0.520916666666667,0.496833333333333
"ascend",0.615,0.66,0.604,0.615,0.66,0.604,0.615,0.66,0.604
"glow",0.722125,0.46825,0.637875,0.728666666666667,0.474,0.649333333333333,0.728666666666667,0.474,0.649333333333333
"problem",0.140538461538462,0.782692307692308,0.396615384615385,0.1422,0.7742,0.38,0.144,0.765,0.362
"luxurious",0.882,0.627,0.905,0.882,0.627,0.905,0.882,0.627,0.905
"shout",0.253607142857143,0.827821428571429,0.596857142857143,0.266444444444444,0.828444444444445,0.581222222222222,0.284428571428571,0.818714285714286,0.586428571428571
"cry out",0.219,0.862,0.532,0.219,0.862,0.532,0.219,0.862,0.532
"outcry",0.219,0.862,0.532,0.219,0.862,0.532,0.219,0.862,0.532
"call out",0.219,0.862,0.532,0.219,0.862,0.532,0.219,0.862,0.532
"dulcet",0.668,0.418,0.382,0.668,0.418,0.382,0.668,0.418,0.382
"dessert",0.668,0.418,0.382,0.668,0.418,0.382,0.668,0.418,0.382
"pay",0.6084,0.4912,0.5552,0.632,0.467,0.546,0.632,0.467,0.546
"discover",0.667,0.5425,0.6025,0.667,0.5425,0.6025,0.667,0.5425,0.6025
"fortune",0.787538461538462,0.522217948717949,0.725384615384615,0.787538461538462,0.522217948717949,0.725384615384615,0.787538461538462,0.522217948717949,0.725384615384615
"volition",0.698,0.408,0.735,0.698,0.408,0.735,0.698,0.408,0.735
"place",0.551857142857143,0.382428571428571,0.534,0.561125,0.380125,0.54675,0.5624,0.3784,0.5256
"peg",0.438,0.346,0.39,0.438,0.346,0.39,0.438,0.346,0.39
"cfa franc",0.709878787878788,0.451969696969697,0.650121212121212,0.709904761904762,0.451761904761905,0.647952380952381,0.709904761904762,0.451761904761905,0.647952380952381
"candid",0.632247935172199,0.484535264060103,0.711104213314961,0.637641447368421,0.477677631578947,0.701519736842105,0.637641447368421,0.477677631578947,0.701519736842105
"first",0.597159330143541,0.411267464114833,0.624426315789474,0.594939999994796,0.403417142853893,0.614088571423733,0.59490377358487,0.404384905660355,0.615269811320721
"or",0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333,0.453333333329997,0.361666666664005,0.401333333330379
"or else",0.453333333333333,0.361666666666667,0.401333333333333,0.453333333333333,0.361666666666667,0.401333333333333,0.453333333329997,0.361666666664005,0.401333333330379
"deserve",0.891,0.7045,0.8195,0.891,0.7045,0.8195,0.891,0.7045,0.8195
"server",0.459,0.3,0.295,0.459,0.3,0.295,0.459,0.3,0.295
"debate",0.3365,0.581458333333333,0.624166666666667,0.2895,0.648875,0.6085,0.313,0.615166666666667,0.616333333333333
"disputation",0.376,0.5955,0.649,0.376,0.5955,0.649,0.376,0.5955,0.649
"feed",0.832833333333333,0.472666666666667,0.644066666666667,0.838166666666667,0.486083333333333,0.643083333333333,0.838166666666667,0.486083333333333,0.643083333333333
"summit",0.588453333333333,0.471226666666667,0.549126666666667,0.560785714285714,0.465660714285714,0.514339285714286,0.560785714285714,0.465660714285714,0.514339285714286
"peak",0.563286666666667,0.523471111111111,0.603137777777778,0.560821428571429,0.517321428571429,0.593178571428571,0.560821428571429,0.517321428571429,0.593178571428571
"enter",0.637298701298701,0.532831168831169,0.577675324675325,0.648175609756098,0.537551219512195,0.575980487804878,0.642336,0.533936,0.57776
"collapse",0.479,0.321,0.291,0.479,0.321,0.291,0.479,0.321,0.291
"orderly",0.819,0.2215,0.569,0.819,0.2215,0.569,0.819,0.2215,0.569
"lira",0.719,0.347,0.414,0.719,0.347,0.414,0.719,0.347,0.414
"depend",0.651285714285714,0.481142857142857,0.569,0.648333333333333,0.482666666666667,0.564666666666667,0.648333333333333,0.482666666666667,0.564666666666667
"happen",0.561996421267894,0.500959611451943,0.536397750511247,0.563585680751174,0.500867370892019,0.536981220657277,0.551632933104629,0.537670240137219,0.535326758147511
"annihilate",0.0896666666666667,0.909,0.668666666666667,0.0896666666666667,0.909,0.668666666666667,0.1115,0.896,0.6855
"reason being",0.726693523993826,0.555706812465867,0.651949332843446,0.718958853151025,0.570967322877935,0.667628457515764,0.718990161256488,0.570992186477684,0.667657530364741
"node",0.422,0.349,0.3975,0.422,0.349,0.3975,0.422,0.349,0.3975
"scientific",0.562,0.5,0.79,0.562,0.5,0.79,0.562,0.5,0.79
"epitome",0.6695,0.3605,0.482,0.6695,0.3605,0.482,0.6695,0.3605,0.482
"displace",0.656,0.647,0.67,0.656,0.647,0.67,0.656,0.647,0.67
"usable",0.833,0.411,0.726,0.833,0.411,0.726,0.833,0.411,0.726
"menace",0.135,0.865,0.667,0.135,0.865,0.667,0.135,0.865,0.667
"meet",0.634726507656956,0.564734836130845,0.629115869098021,0.640812121063791,0.557634780586896,0.626475830405674,0.640812121063791,0.557634780586896,0.626475830405674
"earring",0.5773,0.5233,0.5027,0.57825,0.52275,0.50225,0.57825,0.52275,0.50225
"component part",0.663,0.278,0.36,0.663,0.278,0.36,0.663,0.278,0.36
"fragment",0.537,0.306857142857143,0.357142857142857,0.516,0.311666666666667,0.356666666666667,0.516,0.311666666666667,0.356666666666667
"component",0.602133333333333,0.304266666666667,0.4778,0.602133333333333,0.304266666666667,0.4778,0.602133333333333,0.304266666666667,0.4778
"admonish",0.593999999899897,0.461999999922142,0.736999999875799,0.593999999899897,0.461999999922142,0.736999999875799,0.593999999899897,0.461999999922142,0.736999999875799
"accustomed",0.625,0.221,0.4,0.625,0.221,0.4,0.625,0.221,0.4
"minuscule",0.582,0.279,0.356,0.582,0.279,0.356,0.582,0.279,0.356
"don",0.812,0.333,0.824,0.812,0.333,0.824,0.812,0.333,0.824
"darling",0.8535,0.476333333333333,0.587166666666667,0.7275,0.481666666666667,0.583333333333333,0.7905,0.479,0.58525
"particular",0.800142857142857,0.321428571428571,0.721857142857143,0.790666666666667,0.324,0.721666666666667,0.790666666666667,0.324,0.721666666666667
"fixed",0.521,0.482,0.63,0.521,0.482,0.63,0.521,0.482,0.63
"descendant",0.568,0.4055,0.6315,0.567,0.423666666666667,0.648666666666667,0.568,0.4055,0.6315
"posterity",0.611125,0.41775,0.6355,0.59775,0.3955,0.617,0.606666666666667,0.410333333333333,0.629333333333333
"essentially",0.67725,0.424,0.76975,0.67725,0.424,0.76975,0.67725,0.424,0.76975
"doff",0.296592592592593,0.551,0.490592592592593,0.297636363636364,0.553727272727273,0.494818181818182,0.297636363636364,0.553727272727273,0.494818181818182
"air out",0.757853658536585,0.344658536585366,0.379195121951219,0.768117647058824,0.382058823529412,0.369352941176471,0.758057142857131,0.345399999999995,0.378999999999994
"vent",0.750731707317073,0.318707317073171,0.386024390243902,0.759529411764706,0.350764705882353,0.377588235294118,0.749714285714268,0.314999999999993,0.386999999999991
"army",0.491666666666667,0.683666666666667,0.747,0.491666666666667,0.683666666666667,0.747,0.491666666666667,0.683666666666667,0.747
"legion",0.474333333333333,0.746666666666667,0.763666666666667,0.474333333333333,0.746666666666667,0.763666666666667,0.474333333333333,0.746666666666667,0.763666666666667
"exit",0.5315,0.55975,0.512,0.517666666666667,0.498,0.448666666666667,0.517666666666667,0.498,0.448666666666667
"rely",0.753053333333333,0.438586666666667,0.7026,0.765925,0.428425,0.717625,0.7134,0.434066666666667,0.676166666666667
"swear",0.687766666666667,0.4596,0.667833333333333,0.691711111111111,0.444544444444444,0.679055555555556,0.656771428571429,0.4647,0.653357142857143
"suffer",0.588305882352941,0.461823529411765,0.524147058823529,0.582533333333333,0.458766666666667,0.528066666666667,0.582533333333333,0.458766666666667,0.528066666666667
"posterior",0.447228625900358,0.476259487488416,0.372684149530802,0.447939394796506,0.476996464238941,0.371194132257797,0.445419839771517,0.476927045212508,0.373495858747217
"chip",0.468,0.373,0.3605,0.468,0.373,0.3605,0.468,0.373,0.3605
"naturally",0.776295977011494,0.326459770114943,0.773985632183908,0.767882352941086,0.326256302520971,0.786088235294028,0.777454545454545,0.327636363636364,0.771363636363636
"committee",0.586,0.332714285714286,0.449571428571429,0.585,0.345666666666667,0.460333333333333,0.585,0.345666666666667,0.460333333333333
"constituent",0.5717,0.3174,0.5367,0.5717,0.3174,0.5367,0.5717,0.3174,0.5367
"element",0.62868,0.39916,0.61468,0.62868,0.39916,0.61468,0.62868,0.39916,0.61468
"navigate",0.647333333333333,0.487666666666667,0.4978,0.647333333333333,0.487666666666667,0.4978,0.647333333333333,0.487666666666667,0.4978
"congenital",0.49,0.4,0.521,0.49,0.4,0.521,0.49,0.4,0.521
"inborn",0.49,0.4,0.521,0.49,0.4,0.521,0.49,0.4,0.521
"process",0.563764705882353,0.318058823529412,0.528,0.5512,0.3116,0.5118,0.569,0.32075,0.53475
"bribe",0.3955,0.7875,0.556,0.3955,0.7875,0.556,0.3955,0.7875,0.556
"causal agent",0.469,0.373,0.486,0.469,0.373,0.486,0.469,0.373,0.486
"causal agency",0.469,0.373,0.486,0.469,0.373,0.486,0.469,0.373,0.486
"deviant",0.370338709677419,0.685774193548387,0.557096774193548,0.348913043478261,0.679521739130434,0.537826086956521,0.348913043478261,0.679521739130434,0.537826086956521
"dislike",0.0777272727272727,0.769090909090909,0.441636363636364,0.0993333333333333,0.742333333333333,0.430666666666667,0.0993333333333333,0.742333333333333,0.430666666666667
"abrasive",0.399,0.702,0.6125,0.399,0.702,0.6125,0.399,0.702,0.6125
"skirt",0.57075,0.427,0.48725,0.5475,0.471833333333333,0.515833333333333,0.57075,0.427,0.48725
"adopt",0.680271573646139,0.483493826821004,0.529501275381698,0.671037937166565,0.480464974371489,0.519570870671918,0.659269742229208,0.47808198224755,0.502401051390389
"take over",0.678015007753836,0.485691357788524,0.481609582874225,0.663126556016597,0.490325482060043,0.483299609470343,0.702735383708361,0.478165765942812,0.514267367593593
"cleavage",0.37,0.481,0.472,0.37,0.481,0.472,0.37,0.481,0.472
"astound",0.875,0.875,0.562,0.875,0.875,0.562,0.875,0.875,0.562
"arch",0.53,0.306,0.408,0.53,0.306,0.408,0.53,0.306,0.408
"palette",0.604,0.241,0.349,0.604,0.241,0.349,0.604,0.241,0.349
"inverse",0.294333333333333,0.500833333333333,0.393333333333333,0.3125,0.49075,0.39475,0.3125,0.49075,0.39475
"boss",0.6512,0.516,0.7052,0.6815,0.527,0.742,0.6815,0.527,0.742
"linguistic",0.566,0.399333333333333,0.517,0.566,0.399333333333333,0.517,0.566,0.399333333333333,0.517
"fertile",0.8845,0.53575,0.82125,0.885,0.5175,0.8045,0.885,0.5175,0.8045
"fecund",0.888,0.408,0.704,0.888,0.408,0.704,0.888,0.408,0.704
"pole",0.412,0.426666666666667,0.499666666666667,0.46,0.423,0.508,0.46,0.423,0.508
"angle",0.4,0.296,0.366,0.4,0.296,0.366,0.4,0.296,0.366
"column",0.583,0.33,0.684,0.583,0.33,0.684,0.583,0.33,0.684
"crest",0.488,0.216,0.295,0.487,0.2625,0.3085,0.487,0.2625,0.3085
"deltoid",0.643,0.5,0.573,0.643,0.5,0.573,0.643,0.5,0.573
"decoration",0.743363636363636,0.488818181818182,0.560818181818182,0.74325,0.488,0.57925,0.74325,0.488,0.57925
"abbacy",0.58,0.367,0.444,0.58,0.367,0.444,0.58,0.367,0.444
"demanding",0.413636363636364,0.639181818181818,0.780636363636364,0.4165,0.642,0.7795,0.4165,0.642,0.7795
"love",0.938975,0.5678,0.687525,0.9345,0.5528,0.6813,0.9345,0.5528,0.6813
"candy",0.668,0.418,0.382,0.668,0.418,0.382,0.668,0.418,0.382
"embrace",0.52,0.298,0.661,0.52,0.298,0.661,0.52,0.298,0.661
"conceit",0.26,0.54,0.439,0.26,0.54,0.439,0.26,0.54,0.439
"operation",0.33325,0.7295,0.63875,0.33325,0.7295,0.63875,0.3805,0.69,0.6775
"print",0.639428571428571,0.547,0.594428571428571,0.627,0.547,0.593,0.627,0.547,0.593
"change over",0.551,0.538,0.704,0.551,0.538,0.704,0.551,0.538,0.704
"flesh",0.469,0.231,0.324,0.469,0.231,0.324,0.469,0.231,0.324
"medium goods vehicle",0.526,0.4245,0.474,0.526,0.4245,0.474,0.526,0.4245,0.474
"vinaigrette",0.479,0.366,0.404,0.479,0.366,0.404,0.479,0.366,0.404
"cheat",0.219238095238095,0.649666666666667,0.414380952380952,0.212166666666667,0.659666666666667,0.399666666666667,0.212166666666667,0.659666666666667,0.399666666666667
"save",0.655126050420168,0.365672268907563,0.548352941176471,0.650666666666667,0.363380952380952,0.548952380952381,0.617,0.3631,0.5239
"logic",0.805,0.4,0.648,0.805,0.4,0.648,0.805,0.4,0.648
"translation",0.54071508097166,0.477508603238866,0.617918016194332,0.550666666666667,0.469666666666667,0.612952380952381,0.561625,0.460625,0.60325
"ray",0.5205,0.583333333333333,0.4775,0.5205,0.583333333333333,0.4775,0.5205,0.583333333333333,0.4775
"rages",0.55,0.67,0.538,0.55,0.67,0.538,0.55,0.67,0.538
"commutation",0.74,0.569,0.491,0.74,0.569,0.491,0.74,0.569,0.491
"stay",0.643274909963986,0.270164465786315,0.503985594237695,0.64161,0.267175,0.50431,0.64161,0.267175,0.50431
"remain",0.604,0.275,0.516,0.604,0.275,0.516,0.604,0.275,0.516
"dual",0.559918032786885,0.410049180327869,0.548459016393443,0.559736842105263,0.411157894736842,0.550736842105263,0.559736842105263,0.411157894736842,0.550736842105263
"brotherhood",0.892,0.536,0.679,0.892,0.536,0.679,0.892,0.536,0.679
"fraternity",0.820666666666667,0.488666666666667,0.722666666666667,0.820666666666667,0.488666666666667,0.722666666666667,0.820666666666667,0.488666666666667,0.722666666666667
"world-wide",0.720368421052632,0.456263157894737,0.777842105263158,0.7162,0.4472,0.7588,0.69475,0.45475,0.74025
"monitor",0.577070381231672,0.309558467741935,0.475475943914956,0.583066666666667,0.312832,0.474157333333333,0.583066666666667,0.312832,0.474157333333333
"crt screen",0.573677419354839,0.302633064516129,0.478371975806452,0.57688,0.3051744,0.4790208,0.57688,0.3051744,0.4790208
"ambiguous",0.3035625,0.472625,0.22025,0.306166666666667,0.473666666666667,0.224333333333333,0.306166666666667,0.473666666666667,0.224333333333333
"abandon",0.518142857142857,0.335714285714286,0.318285714285714,0.4095,0.379,0.287,0.4095,0.379,0.287
"put",0.5965,0.400125,0.55525,0.6314,0.4244,0.5846,0.6314,0.4244,0.5846
"lay",0.52,0.398,0.51,0.52,0.398,0.51,0.52,0.398,0.51
"articulation",0.615,0.392,0.566,0.615,0.392,0.566,0.615,0.392,0.566
"adaptation",0.59,0.52,0.661,0.59,0.52,0.661,0.59,0.52,0.661
"intent",0.8,0.534,0.782,0.8,0.534,0.782,0.8,0.534,0.782
"intention",0.8,0.534,0.782,0.8,0.534,0.782,0.8,0.534,0.782
"good",0.89,0.53,0.822,0.89,0.53,0.822,0.89,0.53,0.822
"permit",0.60025,0.446194444444444,0.605694444444444,0.622777777777778,0.455333333333333,0.61,0.622777777777778,0.455333333333333,0.61
"let",0.7,0.43164,0.6354,0.709,0.444285714285714,0.646285714285714,0.709,0.444285714285714,0.646285714285714
"vicar",0.479,0.452,0.517,0.479,0.452,0.517,0.479,0.452,0.517
"alert",0.452438034286027,0.675822718343264,0.698639353466421,0.430773801112101,0.695938994193727,0.696333246290436,0.557074730197516,0.570386886581144,0.695430767664427
"argus-eyed",0.74,0.333,0.705,0.74,0.333,0.705,0.74,0.333,0.705
"corroborate",0.667928571428572,0.566857142857143,0.724714285714286,0.677166666666667,0.571333333333333,0.733333333333333,0.7095,0.587,0.7635
"daunt",0.21,0.804,0.632,0.21,0.804,0.632,0.21,0.804,0.632
"administrator",0.6044,0.4676,0.8988,0.621,0.4645,0.898,0.621,0.4645,0.898
"provision",0.553714285714286,0.466142857142857,0.545571428571429,0.542,0.4515,0.5445,0.562666666666667,0.465666666666667,0.55
"assign",0.6086,0.4018,0.5906,0.6086,0.4018,0.5906,0.6086,0.4018,0.5906
"ally",0.8484,0.3626,0.5937,0.8676,0.3794,0.5868,0.81,0.329,0.6075
"lay-out",0.78,0.295,0.814,0.78,0.295,0.814,0.78,0.295,0.814
"pressing",0.377,0.785,0.5785,0.377,0.785,0.5785,0.377,0.785,0.5785
"booty",0.885,0.763,0.67,0.885,0.763,0.67,0.885,0.763,0.67
"sample",0.531,0.444,0.568,0.531,0.444,0.568,0.531,0.444,0.568
"agenda",0.76,0.469,0.868,0.76,0.469,0.868,0.76,0.469,0.868
"accelerator",0.604,0.509,0.585,0.604,0.509,0.585,0.604,0.509,0.585
"addiction",0.361904761904762,0.478380952380952,0.447142857142857,0.3328,0.5308,0.4428,0.3328,0.5308,0.4428
"dependence",0.251142857142857,0.68,0.401714285714286,0.3045,0.5855,0.388,0.3045,0.5855,0.388
"campaign",0.6344,0.5896,0.7026,0.645,0.557,0.701,0.645,0.557,0.701
"object",0.724,0.337,0.736,0.724,0.337,0.736,0.724,0.337,0.736
"object lens",0.724,0.337,0.736,0.724,0.337,0.736,0.724,0.337,0.736
"object glass",0.724,0.337,0.736,0.724,0.337,0.736,0.724,0.337,0.736
"objective",0.717785714285714,0.339714285714286,0.705428571428572,0.7095,0.343333333333333,0.664666666666667,0.7095,0.343333333333333,0.664666666666667
"allot",0.633333333333333,0.434333333333333,0.641666666666667,0.633333333333333,0.434333333333333,0.641666666666667,0.633333333333333,0.434333333333333,0.641666666666667
"crucial",0.585,0.533886363636364,0.782159090909091,0.57632,0.53528,0.7736,0.588444444444444,0.533333333333333,0.785555555555556
"determination",0.78,0.55,0.745,0.78,0.55,0.745,0.78,0.55,0.745
"end up",0.5005,0.348,0.612,0.5005,0.348,0.612,0.5005,0.348,0.612
"mash",0.395666666666667,0.676,0.548666666666667,0.395666666666667,0.676,0.548666666666667,0.3645,0.676,0.557
"confer",0.75,0.346,0.5,0.75,0.346,0.5,0.75,0.346,0.5
"administrative board",0.592,0.255,0.385,0.592,0.255,0.385,0.592,0.255,0.385
"administrative council",0.592,0.255,0.385,0.592,0.255,0.385,0.592,0.255,0.385
"file folder",0.49,0.279,0.375,0.49,0.279,0.375,0.49,0.279,0.375
"describe",0.598428571428571,0.445714285714286,0.601,0.603,0.45,0.60925,0.603,0.45,0.60925
"destination",0.676,0.446,0.6615,0.676,0.446,0.6615,0.676,0.446,0.6615
"gullible",0.569733333333333,0.345253333333333,0.328133333333333,0.6027,0.3168,0.3306,0.6027,0.3168,0.3306
