Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
head;0;0;0;0;0;0;0;0;0;5,86;4,45;5,56
chief;0;0;0;0;0;0;0;0;0;5,83;3,25;4,89
grand piano;6,15;4,32;6,5;6,15;4,32;6,5;6,15;4,32;6,5;NA;NA;NA
groin;0;0;0;0;0;0;0;0;0;5,1;5,5;5,62
marriage;0;0;0;0;0;0;0;0;0;7,56;4,95;5,33
hymeneals;7,56;4,95;5,33;7,56;4,95;5,33;7,56;4,95;5,33;NA;NA;NA
be the essence of;6,09;3,67;6,22;6,09;3,67;6,22;6,09;3,67;6,22;NA;NA;NA
be about;6,09;3,67;6,22;6,09;3,67;6,22;6,09;3,67;6,22;NA;NA;NA
be all about;6,09;3,67;6,22;6,09;3,67;6,22;6,09;3,67;6,22;NA;NA;NA
black;4,97754373687894;5,10122463261022;4,79344996501049;4,89142857142853;5,14571428571424;4,74571428571425;4,89142857142853;5,14571428571424;4,74571428571425;NA;NA;NA
nun;0;0;0;0;0;0;0;0;0;5,79;2,43;4,53
director;5,86;4,45;5,56;5,86;4,45;5,56;5,86;4,45;5,56;NA;NA;NA
wonderful;0;0;0;0;0;0;0;0;0;7,41;4,57;7,19
marvelous;0;0;0;0;0;0;0;0;0;7,21;3,77;6,21
like;0;0;0;0;0;0;0;0;0;7,44;4,4;6,28
discontinue;0;0;0;0;0;0;0;0;0;3,94;3,89;4,41
fall;4,66525664580522;4,49149632623963;4,71046736701266;4,83791438875522;4,3232526857655;4,86514164786163;4,83346457691894;4,3262534870973;4,85345126245786;NA;NA;NA
come down;4,66525664580522;4,49149632623963;4,71046736701266;4,83791438875522;4,3232526857655;4,86514164786163;4,83346457691894;4,3262534870973;4,85345126245786;NA;NA;NA
deal;0;0;0;0;0;0;0;0;0;6,14;3,9;6,12
overweight;4,31666666666667;4,924;3,96333333333333;4,17333333333333;4,83;3,96666666666667;4,17333333333333;4,83;3,96666666666667;NA;NA;NA
jail;0;0;0;0;0;0;0;0;0;1,91;4,47;3,91
babe;0;0;0;0;0;0;0;0;0;6,86;4,25;6,79
baby;0;0;0;0;0;0;0;0;0;6,67;4,97;4,94
staff;0;0;0;0;0;0;0;0;0;5,18;4,3;6,26
lady;7,15385294117647;4,02670588235294;5,70835294117647;7,12566666666666;3,91733333333333;5,806;7,12821428571419;3,92571428571423;5,79714285714278;NA;NA;NA
dubiety;4,33766430491082;4,15840947959932;4,56334229171757;3,96960402034391;4,24556672317753;4,1025429886171;3,99335853131749;4,27722462203024;4,06086393088553;NA;NA;NA
interrogate;0;0;0;0;0;0;0;0;0;2,76;4,8;4,64
ask;0;0;0;0;0;0;0;0;0;5,95;3,48;6,29
too;6,07715648926498;3,51093056176482;5,82145003327361;6,17533440124754;3,55068179065515;5,85568282776465;6,12666016511643;3,35981728902725;5,85455244325917;NA;NA;NA
personnel;0;0;0;0;0;0;0;0;0;5,37;3,67;5,45
assuage;6,71444444444444;2,48055555555556;6,43;6,66459459459459;2,35972972972973;6,29297297297297;6,71444444444444;2,48055555555556;6,43;NA;NA;NA
completely;5,84315373913727;3,22792445981951;6,31909424908031;5,85446572683755;3,23175111493163;6,3334067096421;5,85679099202709;3,2319117916499;6,32207462133335;NA;NA;NA
collect;0;0;0;0;0;0;0;0;0;5,9;3,14;5,48
kip;6,56441558441558;3,25532467532468;5,59181818181818;6,62227272727273;3,02579545454545;5,23386363636364;6,55767441860465;3,12395348837209;5,45976744186046;NA;NA;NA
work;5,58054389377474;3,91616615722;5,92860549301169;5,57007768060741;3,89302653669782;6,0583829904528;5,57246495539778;3,9158729291826;6,02352175496086;NA;NA;NA
heat up;5,73;4,76;5;5,72999999942603;4,75999999952319;4,99999999949915;5,72999999942603;4,75999999952319;4,99999999949915;NA;NA;NA
guard;0;0;0;0;0;0;0;0;0;5,89;3,6;4,06
consume;6,84909090909091;4,31030303030303;6,97272727272727;6,748;4,308;6,863;5,92666666666667;4,14;5,93666666666667;NA;NA;NA
drink;4,96410207939509;4,35819613123754;5,02614211357692;4,96819327731092;4,32075630252101;5,0271568627451;4,98565217391304;4,18579710144927;5,03420289855072;NA;NA;NA
deglutition;5,57;3,78;5,72;5,57;3,78;5,72;5,57;3,78;5,72;NA;NA;NA
disunit;4,18714285714286;4,11285714285714;4,36;4,26125;4,17625;4,42875;4,26125;4,17625;4,42875;NA;NA;NA
disjoin;4,18714285714286;4,11285714285714;4,36;4,26125;4,17625;4,42875;4,26125;4,17625;4,42875;NA;NA;NA
instrument;5,05;3,82;6,95;5,05;3,82;6,95;5,04999999557944;3,81999999665613;6,94999999391626;NA;NA;NA
final;4,27;3,68;4,15;4,27;3,68;4,15;4,27;3,68;4,15;NA;NA;NA
cookery;6,17;3,52;5,89;6,17;3,52;5,89;6,17;3,52;5,89;NA;NA;NA
culinary art;6,17;3,52;5,89;6,17;3,52;5,89;6,17;3,52;5,89;NA;NA;NA
image;0;0;0;0;0;0;0;0;0;5,58;3,48;6,04
loo;5,4131059683313;3,7847868453106;6,13551766138855;5,37140794223827;3,79541516245487;6,11552346570397;5,28682926829268;3,83048780487805;6,0780487804878;NA;NA;NA
toilet;0;0;0;0;0;0;0;0;0;3,71;4,5;6,37
engraft;7,05;3,94;6,45;7,05;3,94;6,45;7,05;3,94;6,45;NA;NA;NA
imbed;7,05;3,94;6,45;7,05;3,94;6,45;7,05;3,94;6,45;NA;NA;NA
associative unital ring;7,09;4,43;5,44;7,09;4,43;5,44;7,09;4,43;5,44;NA;NA;NA
associative unitary ring;7,09;4,43;5,44;7,09;4,43;5,44;7,09;4,43;5,44;NA;NA;NA
associative ring with unity;7,09;4,43;5,44;7,09;4,43;5,44;7,09;4,43;5,44;NA;NA;NA
nonassociative ring;7,09;4,43;5,44;7,09;4,43;5,44;7,09;4,43;5,44;NA;NA;NA
thus far;6,0779313444223;3,51123987314157;5,82156654109412;6,17756530087469;3,55197792423034;5,85581263525308;6,12666016511643;3,35981728902725;5,85455244325917;NA;NA;NA
call in;6,56;3,9;5,06;6,56;3,9;5,06;6,56;3,9;5,06;NA;NA;NA
moment;5,23;3,48;5,35;5,23;3,48;5,35;5,23;3,48;5,35;NA;NA;NA
2nd;5,23;3,48;5,35;5,23;3,48;5,35;5,23;3,48;5,35;NA;NA;NA
chili pepper;5,63;4,3;5,75;5,63;4,3;5,75;5,63;4,3;5,75;NA;NA;NA
chile pepper;5,63;4,3;5,75;5,63;4,3;5,75;5,63;4,3;5,75;NA;NA;NA
chili;5,63;4,3;5,75;5,63;4,3;5,75;5,63;4,3;5,75;NA;NA;NA
chilli;5,63;4,3;5,75;5,63;4,3;5,75;5,63;4,3;5,75;NA;NA;NA
shadow;0;0;0;0;0;0;0;0;0;5,07;3,1;4,41
student;5,53;3,76;5,17;5,52999999484979;3,75999999649823;5,16999999518506;5,52999999484979;3,75999999649823;5,16999999518506;NA;NA;NA
mobile phone;5,76198193794412;3,35685025569742;6,64954777906747;5,83140401146132;3,36770773638968;6,74825214899713;5,75928571428571;3,35642857142857;6,64571428571428;NA;NA;NA
mobile telephone;5,76198193794412;3,35685025569742;6,64954777906747;5,83140401146132;3,36770773638968;6,74825214899713;5,75928571428571;3,35642857142857;6,64571428571428;NA;NA;NA
simply;5,56008911542202;3,60055253747801;5,67221701379719;5,70012503025765;3,62440903983121;5,77237913520873;5,67863636141892;3,63957002269815;5,78494861507359;NA;NA;NA
french horn;0;0;0;0;0;0;0;0;0;5,95;4,05;5,83
dry;0;0;0;0;0;0;0;0;0;4,86;3,8;6,21
detonate;0;0;0;0;0;0;0;0;0;3,26;6,1;3,33
displode;4,1648705786692;5,40752269955278;3,1830329312915;4,07348072471865;5,47082049644824;3,25517479447681;4,12188932364448;5,41410098751629;3,25420067076578;NA;NA;NA
erase;0;0;0;0;0;0;0;0;0;4,89;3,55;5,42
efface;4,15838558045882;4,14048039747386;5,09213353908088;4,16000201318967;4,08247867804846;5,13524890354835;4,26481213373172;4,18193583497346;5,11417216279072;NA;NA;NA
diss;1,53;6,21;2,9;1,53;6,21;2,9;1,53;6,21;2,9;NA;NA;NA
debase;1,53;6,21;2,9;1,53;6,21;2,9;1,53;6,21;2,9;NA;NA;NA
insult;1,53;6,21;2,9;1,53;6,21;2,9;1,53;6,21;2,9;NA;NA;NA
important;0;0;0;0;0;0;0;0;0;6,82;4,71;6,39
juice;0;0;0;0;0;0;0;0;0;6,9;4,6;5,74
bite;0;0;0;0;0;0;0;0;0;3,52;5,1;6,58
imagine;6,865;3,54;6,53;6,865;3,54;6,53;6,865;3,54;6,53;NA;NA;NA
opine;6,865;3,54;6,53;6,865;3,54;6,53;6,865;3,54;6,53;NA;NA;NA
reckon;0;0;0;0;0;0;0;0;0;5,25;2,86;4,88
breast;0;0;0;0;0;0;0;0;0;6,64;5,39;5
see;0;0;0;0;0;0;0;0;0;6,27;3,9;6
impolite;0;0;0;0;0;0;0;0;0;3,1;5,25;3,95
live;0;0;0;0;0;0;0;0;0;7,95;4,71;6,5
inhabit;0;0;0;0;0;0;0;0;0;5,38;3,65;5,45
life;7,95;4,71;6,5;7,94999999997687;4,7099999999863;6,49999999998109;7,94999999445857;4,70999999671697;6,49999999546927;NA;NA;NA
contest;0;0;0;0;0;0;0;0;0;5,85;3,77;4,93
combat;0;0;0;0;0;0;0;0;0;2,95;6,09;4
cut;0;0;0;0;0;0;0;0;0;3,9;5,07;4,55
bring down;3,9;5,07;4,55;3,9;5,07;4,55;3,9;5,07;4,55;NA;NA;NA
collide with;3,95;5,48;5,15;3,95;5,48;5,15;3,95;5,48;5,15;NA;NA;NA
fly;6,15;4,32;6,5;6,14999999941207;4,31999999958701;6,49999999937861;6,14999706745148;4,31999794006348;6,49999690055847;NA;NA;NA
turn;5,30786458333333;3,86684895833333;4,80651041666667;5,33205882352941;3,87779411764706;4,80343137254902;5,285;3,895;4,79;NA;NA;NA
descend;4,66525664580522;4,49149632623963;4,71046736701266;4,83791438875522;4,3232526857655;4,86514164786163;4,83346457691894;4,3262534870973;4,85345126245786;NA;NA;NA
afford;0;0;0;0;0;0;0;0;0;6,56;4,33;6,44
donate;7,73;4,57;5,72;7,73;4,57;5,72;7,73;4,57;5,72;NA;NA;NA
harbour;6,22333333333333;4,89666666666667;5,98333333333333;6,22333333333333;4,89666666666667;5,98333333333333;6,22333333333333;4,89666666666667;5,98333333333333;NA;NA;NA
grasp;0;0;0;0;0;0;0;0;0;5,45;4,05;6,48
hitherto;6,07666509238018;3,51073440299882;5,82137614654753;6,17625657496449;3,55121756568606;5,85573648551457;6,12666016511643;3,35981728902725;5,85455244325917;NA;NA;NA
fourth;5,5175;4,4775;5,97;5,5175;4,4775;5,97;5,5175;4,4775;5,97;NA;NA;NA
bear on;5,39;4,4;4,06;5,39;4,4;4,06;5,39;4,4;4,06;NA;NA;NA
impel;5,39;4,4;4,06;5,39;4,4;4,06;5,39;4,4;4,06;NA;NA;NA
attract;5,75857142857143;3,95714285714286;6,10571428571429;5,78666666666667;3,93333333333333;6,12333333333333;5,885;3,85;6,185;NA;NA;NA
draw in;6,01142857142857;3,74285714285714;6,26428571428571;5,98333333333333;3,76666666666667;6,24666666666667;5,885;3,85;6,185;NA;NA;NA
nail;0;0;0;0;0;0;0;0;0;4,6;3,05;5,17
read;0;0;0;0;0;0;0;0;0;6,73;3,7;6,11
accurate;0;0;0;0;0;0;0;0;0;7,42;4,35;6,47
correct;0;0;0;0;0;0;0;0;0;6,94;3,48;7,06
look for;5,95;3,76;5,88;5,95;3,76;5,88;5,95;3,76;5,88;NA;NA;NA
double;0;0;0;0;0;0;0;0;0;5,78;3,38;5,11
menstruation;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
menses;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
menorrhea;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
menorrhoea;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
menstrual period;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
monthlies;4,5;3,67;3,61;4,5;3,67;3,61;4,5;3,67;3,61;NA;NA;NA
hale;5,93434782608696;4,19608695652174;6,27173913043478;5,92071428571428;4,18571428571428;6,25357142857143;5,92071428571428;4,18571428571428;6,25357142857143;NA;NA;NA
ruler;4,5;3,67;3,61;4,49999999999795;3,66999999999833;3,60999999999836;4,49999999999795;3,66999999999833;3,60999999999836;NA;NA;NA
remember;0;0;0;0;0;0;0;0;0;6,5;3,14;6,31
recall;4,81;4,2;6,47;4,81;4,2;6,47;4,81;4,2;6,47;NA;NA;NA
recollect;4,81;4,2;6,47;4,81;4,2;6,47;4,81;4,2;6,47;NA;NA;NA
snare;0;0;0;0;0;0;0;0;0;4,79;4,7;4,55
dictator;0;0;0;0;0;0;0;0;0;2,77;5,5;4,19
power;0;0;0;0;0;0;0;0;0;5,97;5,41;6,17
fruit juice;6,9;4,6;5,74;6,9;4,6;5,74;6,9;4,6;5,74;NA;NA;NA
coach;0;0;0;0;0;0;0;0;0;5,72;3,35;4,11
tin;5,90666666666667;3,09333333333333;6,29333333333333;5,90666666666667;3,09333333333333;6,29333333333333;5,90666666666667;3,09333333333333;6,29333333333333;NA;NA;NA
die;0;0;0;0;0;0;0;0;0;1,67;6,9;3,28
reflect;0;0;0;0;0;0;0;0;0;6,1;3,35;6,72
alien;5,08470115877185;5,25482989790386;4,65166243611567;5,08927271555735;5,2090057275487;4,59609115505135;5,21173082259728;5,09645380970047;4,48884294218205;NA;NA;NA
dumb;0;0;0;0;0;0;0;0;0;2,44;5,3;4,39
launch;0;0;0;0;0;0;0;0;0;6,4;5,26;6,75
believe;0;0;0;0;0;0;0;0;0;7,05;3,33;6,56
run;0;0;0;0;0;0;0;0;0;6,41;5,24;5,44
race;0;0;0;0;0;0;0;0;0;5,44;5,2;4,56
forgiveness;4,92333333333333;4,18;5,59333333333333;4,92333333333333;4,18;5,59333333333333;4,92333333333333;4,18;5,59333333333333;NA;NA;NA
quotidian;5,48;3,2;6,58;5,48;3,2;6,58;5,48;3,2;6,58;NA;NA;NA
mundane;0;0;0;0;0;0;0;0;0;3,63;2,76;4
routine;0;0;0;0;0;0;0;0;0;4,95;3,15;6,27
unremarkable;0;0;0;0;0;0;0;0;0;4,42;3,52;5,53
usual;0;0;0;0;0;0;0;0;0;5,48;3,2;6,58
understand;0;0;0;0;0;0;0;0;0;6,68;3,52;6,71
get to know;6,68;3,52;6,71;6,68;3,52;6,71;6,68;3,52;6,71;NA;NA;NA
event;0;0;0;0;0;0;0;0;0;6,21;5,1;5
face;0;0;0;0;0;0;0;0;0;6,36;4,59;5,96
appealing;7,61;5,71;6,17;7,61;5,71;6,17;7,61;5,71;6,17;NA;NA;NA
comely;7,7;5,5;6,7;7,7;5,5;6,7;7,7;5,5;6,7;NA;NA;NA
handsome;0;0;0;0;0;0;0;0;0;7,15;4,41;6,22
good-looking;7,7;5,5;6,7;7,7;5,5;6,7;7,7;5,5;6,7;NA;NA;NA
reason;0;0;0;0;0;0;0;0;0;6,27;3,33;6,11
intellect;6,075625;3,4975;5,975625;6,03105263157895;3,53894736842105;5,9178947368421;6,03105263157895;3,53894736842105;5,9178947368421;NA;NA;NA
heaven;7,32;2,74;5,61;7,32;2,74;5,61;7,32;2,74;5,61;NA;NA;NA
same;5,59455089445305;3,10140765848975;5,89435967953087;5,67835015914349;3,15426456193434;5,90147111623337;5,69783936607962;3,12715102596345;6,0311972755086;NA;NA;NA
identical;5,59455089437371;3,1014076584436;5,89435967945415;5,67835015914353;3,15426456193436;5,90147111623341;5,69783936607962;3,12715102596345;6,0311972755086;NA;NA;NA
bind;0;0;0;0;0;0;0;0;0;4,82;4,53;4,24
brainbox;6,46;4,2;6,185;6,46;4,2;6,185;6,46;4,2;6,185;NA;NA;NA
genius;5,96382226990703;4,2953448212068;5,90031960472701;6,28111948994963;4,233738597031;6,08192800719872;6,05308916885744;4,27773979353194;5,95001535351331;NA;NA;NA
brainiac;6,46;4,2;6,185;6,46;4,2;6,185;6,46;4,2;6,185;NA;NA;NA
mastermind;0;0;0;0;0;0;0;0;0;5,15;5,58;6,61
einstein;6,508;4,37;6,166;6,46;4,2;6,185;6,46;4,2;6,185;NA;NA;NA
false;0;0;0;0;0;0;0;0;0;3,27;5,23;4,7
according;5,23;3,48;5,35;5,23;3,48;5,35;5,23;3,48;5,35;NA;NA;NA
according to;5,23;3,48;5,35;5,23;3,48;5,35;5,23;3,48;5,35;NA;NA;NA
suggest;0;0;0;0;0;0;0;0;0;5,55;3,75;5,84
evoke;5,865;4,3;6,02;5,865;4,3;6,02;5,865;4,3;6,02;NA;NA;NA
await;4,55;3,62;5,31;4,55;3,62;5,31;4,55;3,62;5,31;NA;NA;NA
deep;6,65;4,14;5,4;6,65;4,14;5,4;6,65;4,14;5,4;NA;NA;NA
chapter;0;0;0;0;0;0;0;0;0;5,7;3,86;6,21
only;5,16946969476582;3,59671762755132;5,40127861775081;5,49973159435895;3,56067253224471;5,60314276077849;5,44316851079536;3,56267246745121;5,58901832789564;NA;NA;NA
assail;2,08388888888889;6,76611111111111;3,32388888888889;2,05624999999998;6,81124999999995;3,34937499999997;2,11249999999998;6,57249999999995;3,30874999999997;NA;NA;NA
assault;2,16777777777778;6,48222222222222;3,25777777777778;2,11249999999997;6,57249999999989;3,30874999999995;2,22499999999997;6,0949999999999;3,22749999999995;NA;NA;NA
attack;0;0;0;0;0;0;0;0;0;2;7,05;3,39
cranium;0;0;0;0;0;0;0;0;0;5,81;3,55;5,15
braincase;3,63;4,98;4,19;3,63;4,98;4,19;3,63;4,98;4,19;NA;NA;NA
expect;0;0;0;0;0;0;0;0;0;5,95;4,86;4,89
anticipate;0;0;0;0;0;0;0;0;0;6;5,7;5,36
hate;0;0;0;0;0;0;0;0;0;1,96;6,26;4,47
distaste;2,8525;5,075;5,04;2,98;4,90571428571428;5,12142857142857;2,75333333333333;5,20666666666667;4,97666666666667;NA;NA;NA
character;0;0;0;0;0;0;0;0;0;6,14;4,35;7,37
invitation;0;0;0;0;0;0;0;0;0;7,05;4,94;6,43
abhor;2,505;5,675;4,56;2,505;5,675;4,56;2,505;5,675;4,56;NA;NA;NA
execrate;2,505;5,675;4,56;2,505;5,675;4,56;2,505;5,675;4,56;NA;NA;NA
category;5,73;4,43;5,24;5,73;4,43;5,24;5,73;4,43;5,24;NA;NA;NA
leak;0;0;0;0;0;0;0;0;0;4;5,43;4,57
construe;5,46114820497085;3,87075421908561;6,09251672292114;5,43116995666826;3,92928743379874;6,08247472315839;5,4372;3,89864;6,0168;NA;NA;NA
bedspread;0;0;0;0;0;0;0;0;0;6,05;2,7;6
flat;5,01;2,805;5,6175;4,98666666666601;2,84666666666627;5,6366666666659;4,98666666666661;2,84666666666664;5,63666666666661;NA;NA;NA
fall in;5,8777032835239;3,53791286069882;5,80123346360694;5,87517275586;3,52141088212773;5,81469108472846;5,87513073999523;3,52137033653504;5,81474469400153;NA;NA;NA
join;0;0;0;0;0;0;0;0;0;5,83;3,9;4,94
bid;0;0;0;0;0;0;0;0;0;5,16;4;5,67
functioning;2,94;5,71;3,78;2,94;5,71;3,78;2,94;5,71;3,78;NA;NA;NA
tear;4,23;4,66999999999999;4,82;4,23;4,67;4,82;4,23;4,67;4,82;NA;NA;NA
bribery;0;0;0;0;0;0;0;0;0;3,59;5,05;4,14
homo;5,58100632439891;3,95195365452082;5,0294509389654;5,4956706548429;3,92584841802343;4,78832753092792;5,54557054525014;3,94940415964025;4,78998313659359;NA;NA;NA
calculate;5,89;2,3;5,17;5,89;2,3;5,17;5,89;2,3;5,17;NA;NA;NA
lose;0;0;0;0;0;0;0;0;0;3,59;5,43;4,39
cryptolect;5,16818181818182;4,36363636363636;5,52045454545455;5,17380952380952;4,37095238095238;5,52523809523809;5,18333333333333;4,38333333333333;5,53333333333333;NA;NA;NA
cant;5,08636363636364;4,25727272727273;5,45090909090909;5,09761904761905;4,27190476190476;5,46047619047619;5,11666666666667;4,29666666666667;5,47666666666666;NA;NA;NA
argot;5,16818181818182;4,36363636363636;5,52045454545455;5,17380952380952;4,37095238095238;5,52523809523809;5,18333333333333;4,38333333333333;5,53333333333333;NA;NA;NA
grief;0;0;0;0;0;0;0;0;0;2,33;4,95;3,26
disseminate;4,91450853532942;4,29708259736374;4,87255107676906;4,86795232661341;4,43776847977685;4,91054266514518;4,86821301438132;4,43736579809198;4,91055816602591;NA;NA;NA
celestial orbit;5,95;4,26;5,06;5,95;4,26;5,06;5,95;4,26;5,06;NA;NA;NA
electron orbit;5,95;4,26;5,06;5,95;4,26;5,06;5,95;4,26;5,06;NA;NA;NA
atomic orbital;5,95;4,26;5,06;5,95;4,26;5,06;5,95;4,26;5,06;NA;NA;NA
cranial orbit;5,95;4,26;5,06;5,95;4,26;5,06;5,95;4,26;5,06;NA;NA;NA
eye socket;5,95;4,26;5,06;5,95;4,26;5,06;5,95;4,26;5,06;NA;NA;NA
email;0;0;0;0;0;0;0;0;0;6;4,5;6,11
e-mail;6,45;3,81;5,28;6,45;3,81;5,28;6,45;3,81;5,28;NA;NA;NA
meager;0;0;0;0;0;0;0;0;0;3,35;4,63;4,46
garbage;0;0;0;0;0;0;0;0;0;2,88;3,84;5,15
foundation;5,19024251956934;3,41843189852117;5,82714848964577;5,09151523448428;3,49390065250741;5,68974133741938;5,10653379179823;3,47435603989475;5,69457306643437;NA;NA;NA
railway station;5,5;3;4,61;5,5;3;4,61;5,5;3;4,61;NA;NA;NA
chart;0;0;0;0;0;0;0;0;0;5,35;3,1;6,11
modern;0;0;0;0;0;0;0;0;0;6,05;5,4;5,31
consent;0;0;0;0;0;0;0;0;0;6,42;3,88;6,58
count;0;0;0;0;0;0;0;0;0;5,89;2,3;5,17
aged;3,19;4,48;4,22;3,19;4,48;4,22;3,19;4,48;4,22;NA;NA;NA
pebble;0;0;0;0;0;0;0;0;0;5,72;2,85;4,67
above;5,9662144094037;2,71228214338592;5,56104713440579;5,93951741913793;2,73990470954095;5,55030285626234;5,93803557994424;2,72887617825375;5,48023808470151;NA;NA;NA
agree;0;0;0;0;0;0;0;0;0;7,17;3,62;6,94
guide;0;0;0;0;0;0;0;0;0;5,43;3,33;5,75
select;0;0;0;0;0;0;0;0;0;6,1;4,05;5,46
depart;0;0;0;0;0;0;0;0;0;4,05;3,9;4,36
being;6,04;3,715;5,775;6,04;3,715;5,775;6,04;3,715;5,775;NA;NA;NA
rendering;5,56312949640288;4,21938848920863;5,87093525179856;5,5625;4,2175;5,87;5,59166666666667;4,305;5,91333333333333;NA;NA;NA
interlingual rendition;5,56312949640288;4,21938848920863;5,87093525179856;5,5625;4,2175;5,87;5,59166666666667;4,305;5,91333333333333;NA;NA;NA
mesa;5,11259036144578;3,38584337349397;5,31379518072289;5,04633720930232;3,35436046511628;5,29633720930232;5,15699604743083;3,410395256917;5,32671936758893;NA;NA;NA
lethal;0;0;0;0;0;0;0;0;0;2,48;5,64;4,72
deadly;0;0;0;0;0;0;0;0;0;1,9;5,04;3,73
deathly;2,19;5,34;4,225;2,19;5,34;4,225;2,19;5,34;4,225;NA;NA;NA
nucleus;0;0;0;0;0;0;0;0;0;5,59;3,65;4,32
deposit;0;0;0;0;0;0;0;0;0;6,25;4,5;6,37
lot;5,52410416666667;3,79246875;5,76292708333333;5,57436974789916;3,82735294117647;5,80390756302521;5,57436974789916;3,82735294117647;5,80390756302521;NA;NA;NA
screenplay;0;0;0;0;0;0;0;0;0;5,65;4,09;6
scenario;0;0;0;0;0;0;0;0;0;5,58;2,91;5,96
festival;0;0;0;0;0;0;0;0;0;6,84;5,86;5,6
convoy;0;0;0;0;0;0;0;0;0;5,4;3,87;5,54
return;0;0;0;0;0;0;0;0;0;5,95;3,29;5,71
cataclysm;2,7;5,64;2,5;2,7;5,64;2,5;2,7;5,64;2,5;NA;NA;NA
hole;0;0;0;0;0;0;0;0;0;5,28;2,95;3,72
exercise;0;0;0;0;0;0;0;0;0;6,33;5,41;6,9
excited;0;0;0;0;0;0;0;0;0;8,11;6,43;7,33
by means of;3,68;5,64999999999999;5,31999999999999;3,68;5,65;5,32;3,68;5,65;5,32;NA;NA;NA
endeavour;5,576;3,884;5,704;5,56;3,855;5,645;5,56;3,855;5,645;NA;NA;NA
try;0;0;0;0;0;0;0;0;0;5,64;4;5,94
taste;0;0;0;0;0;0;0;0;0;6,63;4,56;7,33
alluring;0;0;0;0;0;0;0;0;0;6,74;4,35;5,86
query;5,4799535792817;3,85253115074517;5,81500366479355;5,38730201017195;3,94028336158876;5,71627149430855;5,39917926565874;3,95611231101512;5,69543196544276;NA;NA;NA
certainly;6,32462492962057;3,38131240645821;6,70643638909909;6,45652931521535;3,4509910162045;6,7638492735666;6,40421621621619;3,44443243243242;6,73751351351349;NA;NA;NA
mystery;0;0;0;0;0;0;0;0;0;5,29;5,04;4,33
borrow;0;0;0;0;0;0;0;0;0;5,18;4,55;6,16
compilation;5,55179856115108;4,18539568345324;5,85410071942446;5,51875;4,08625;5,805;5,53333333333333;4,13;5,82666666666667;NA;NA;NA
usage;5,99771649920588;4,5311773271257;5,70887154108617;6,45425038286911;4,42849817455765;5,81792071423773;6,10818836156846;4,47979651894537;5,75910644540501;NA;NA;NA
use;5,42858249602939;4,14088663562851;5,90935770543087;5,55125191434557;4,25249087278827;5,8796035711887;5,47275344627386;4,18918607578148;5,91642578162005;NA;NA;NA
antonym;5,2;3,73;6,08;5,2;3,73;6,08;5,2;3,73;6,08;NA;NA;NA
opposite;0;0;0;0;0;0;0;0;0;4,77;3,43;4,95
attain;0;0;0;0;0;0;0;0;0;5,85;3,11;7,08
license;5,26;3,76;4,68;5,26;3,76;4,68;5,26;3,76;4,68;NA;NA;NA
pumpkin;4,28333333333333;3,80333333333333;4,86666666666667;4,28333333333333;3,80333333333333;4,86666666666667;4,28333333333333;3,80333333333333;4,86666666666667;NA;NA;NA
pussy;3,7;3,71;4,7;3,7;3,71;4,7;3,7;3,71;4,7;NA;NA;NA
puss;0;0;0;0;0;0;0;0;0;3,7;3,71;4,7
external;5,75198077862644;4,01245926540424;5,28856863936947;5,73388930666993;4,06731480682805;5,2728621092242;5,78504624777098;4,10935870507265;5,20716357824019;NA;NA;NA
bag;0;0;0;0;0;0;0;0;0;5,05;3,43;5,62
purse;0;0;0;0;0;0;0;0;0;5,95;3,21;5,68
pocket;5,14151515151515;3,45848484848485;5,63757575757576;5,12571428571429;3,47142857142857;5,63857142857143;5,12571428571429;3,47142857142857;5,63857142857143;NA;NA;NA
stubborn;0;0;0;0;0;0;0;0;0;3,74;4,13;5
cussed;4,12;3,92;5,18;4,12;3,92;5,18;4,12;3,92;5,18;NA;NA;NA
refractory;3,74;4,13;5;3,74;4,13;5;3,74;4,13;5;NA;NA;NA
foreign;0;0;0;0;0;0;0;0;0;4,86;5,43;4,79
globe;0;0;0;0;0;0;0;0;0;6,15;3,36;5,4
racket;0;0;0;0;0;0;0;0;0;3,95;4,33;4,45
argue;0;0;0;0;0;0;0;0;0;3,15;6,67;4,77
other;0;0;0;0;0;0;0;0;0;5,41;3,48;6
proclaim;4,68485229306069;4,9820210779773;5,08928798897628;4,6515474832002;5,04275453277545;5,1030233295296;4,65219920261996;5,04174782856329;5,10306208173145;NA;NA;NA
slice;3,9;5,07;4,55;3,9;5,07;4,55;3,9;5,07;4,55;NA;NA;NA
pair;0;0;0;0;0;0;0;0;0;5,95;3,35;6,68
demise;0;0;0;0;0;0;0;0;0;3;4,18;3,17
jester;0;0;0;0;0;0;0;0;0;4,53;4,75;5,35
