Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
labor;0,684341735746912;0,597788699035696;0,691798172897987;0,691778260869565;0,607607246376812;0,688005797101449;0,702116838487972;0,621506300114548;0,687523482245132;0,594;0,639;0,754
lyrics;0,657;0,1865;0,4375;0,657;0,1865;0,4375;0,657;0,1865;0,4375;0,582;0,214;0,333
speechless;0,311534896551724;0,244969655172414;0,238978482758621;0,365339149053737;0,231577082469954;0,263382020997375;0,354972799732456;0,239533192129759;0,263692492057299;0,459;0,32;0,315
term;0,586754385964912;0,429877192982456;0,567368421052632;0,582631578947368;0,414447368421053;0,562;0,572086956521739;0,424086956521739;0,559;0,45;0,255;0,598
fleece;0,583;0,132;0,345;0,583;0,132;0,345;0,583;0,132;0,345;0,561;0,25;0,381
weft;0,604;0,235;0,395;0,604;0,235;0,395;0,603999999999451;0,234999999999786;0,394999999999641;NA;NA;NA
wood;0,535153846153846;0,218025641025641;0,40625641025641;0,598578947368421;0,225894736842105;0,412526315789474;0,603142857142857;0,227714285714286;0,413857142857143;0,494;0,182;0,373
lumberjack;0,526;0,544999999999999;0,704999999999999;0,525999999998381;0,544999999998323;0,70499999999783;0,525999999999999;0,544999999999999;0,704999999999999;NA;NA;NA
lumberman;0,526;0,544999999999999;0,704999999999999;0,525999999998362;0,544999999998303;0,704999999997804;0,525999999999999;0,544999999999999;0,704999999999999;NA;NA;NA
grove;0,494;0,182;0,373;0,494;0,182;0,373;0,494;0,182;0,373;0,604;0,245;0,417
lumber;0,413;0,192;0,3795;0,413;0,192;0,3795;0,413;0,192;0,3795;0,517;0,184;0,373
wont;0,603606914893617;0,322575531914894;0,508383434650456;0,589153231663036;0,329870007262164;0,512498184458969;0,588214190093708;0,330050870147256;0,511475234270415;0,24;0,343;0,291
habitual;0,606889934533552;0,268365793780687;0,472333411269582;0,589882008943929;0,265929480564155;0,455314069487444;0,590325301204819;0,261717536813922;0,472475234270415;0,527;0,208;0,49
conventional;0,578551740812379;0,258659574468085;0,452666758773142;0,574336192810458;0,270926879084967;0,43353022875817;0,575692771084337;0,25544578313253;0,456927710843374;0,594;0,292;0,634
wonderful;0,861865810379757;0,62014399735035;0,745655263781045;0,876138299088084;0,626197020827278;0,75477196601907;0,844239863903076;0,622519144208263;0,732160540201991;0,971;0,776;0,83
marvellous;0,897210159466332;0,619223343760461;0,792661025967317;0,896385171571475;0,628658309423274;0,793569221158591;0,896679685275864;0,628013020981609;0,790433749217104;0,878;0,809;0,849
noble;0,863076923076923;0,505769230769231;0,739076923076923;0,860190476190476;0,524380952380952;0,737142857142857;0,866545454545455;0,519181818181818;0,740454545454545;0,906;0,345;0,61
wonder;0,858204081632653;0,732163265306122;0,732724489795918;0,831647058823529;0,710147058823529;0,710676470588235;0,834833333333333;0,707375;0,702291666666667;0,939;0,771;0,765
portentous;0,735387950127143;0,659131859568534;0,719228980395374;0,736047916715079;0,658691260195664;0,719676759696047;0,735874964413824;0,659208335705745;0,719939987473666;NA;NA;NA
phenomenal;0,805438795012714;0,638613185956853;0,744022898039537;0,805504791671508;0,638569126019566;0,744067675969605;0,805487496441382;0,638620833570575;0,744093998747367;0,915;0,75;0,918
prodigious;0,713972797783428;0,725368823388231;0,801815467911752;0,716660873986101;0,726779146838813;0,801078744375417;0,714033033934977;0,723728273928144;0,79788985651654;0,875;0,67;0,904
prodigy;0,9258;0,6726;0,7896;0,924333333333333;0,661666666666667;0,792333333333333;0,928;0,689;0,7855;0,812;0,704;0,824
glutton;0,4508;0,5806;0,4812;0,4508;0,5806;0,4812;0,454;0,596;0,5055;0,438;0,519;0,384
grim;0,250689414845275;0,722788218456374;0,536352797157323;0,257326841193922;0,728513425269579;0,536402458532463;0,249400093129497;0,723318525218901;0,53574219426939;0,31;0,483;0,298
dolefully;0,154983411314334;0,478532539344959;0,252452998723947;0,154983411314334;0,478532539344959;0,252452998723947;0,155723514211886;0,480064599483204;0,252702842377261;NA;NA;NA
mirthlessly;0,170643343258188;0,510949595916631;0,257739472564866;0,170643343258188;0,510949595916631;0,257739472564866;0,170328165374677;0,510297157622739;0,2576330749354;NA;NA;NA
plaintively;0,137286686516376;0,441899191833262;0,246478945129732;0,137286686516376;0,441899191833262;0,246478945129732;0,136656330749354;0,440594315245478;0,246266149870801;NA;NA;NA
forlorn;0,182914549835717;0,428286328395975;0,259165985152944;0,180505427729294;0,43260021242093;0,263864909613508;0,183047241102545;0,428132903884881;0,259011116487571;0,316;0,571;0,217
pathetic;0,261765012048222;0,54253740308893;0,311956459170597;0,260701747789397;0,541950557604941;0,310520387735459;0,262129913031999;0,542115485683422;0,31153057034082;0,088;0,464;0,139
regretful;0,225333333333333;0,524666666666667;0,232333333333333;0,225333333333333;0,524666666666667;0,232333333333333;0,225333333333333;0,524666666666667;0,232333333333333;0,167;0,48;0,188
piteous;0,197491420384404;0,491241336617655;0,228074847139634;0,201661988556879;0,49256759230793;0,231017301218849;0,200441777719107;0,490368037937491;0,230822915075304;NA;NA;NA
woebegone;0,1216;0,5234;0,2224;0,1216;0,5234;0,2224;0,1216;0,5234;0,2224;NA;NA;NA
rueful;0,196643841786081;0,525387715560836;0,264630511488876;0,192181457734707;0,528898864888713;0,264037673113518;0,202702190561235;0,515702951092364;0,26282491785781;0,173;0,429;0,225
squalid;0,20003980853419;0,508573778453242;0,277983988261214;0,20768832133127;0,502680361716992;0,288236044030661;0,205990569096824;0,499794702203655;0,289867274916887;NA;NA;NA
distressed;0,139514285714286;0,475771428571429;0,204628571428571;0,139514285714286;0,475771428571429;0,204628571428571;0,139514285714286;0,475771428571429;0,204628571428571;0,143;0,771;0,324
plaintive;0,214764625436867;0,470032238328726;0,221584005197378;0,210897947803303;0,467722585743739;0,219590700013982;0,203237785181274;0,470174535862499;0,216738194338354;0,292;0,529;0,306
downcast;0,142905263157895;0,497989473684211;0,248884210526316;0,145066666666667;0,489322222222222;0,243433333333333;0,14445;0,49755;0,246925;0,071;0,5;0,222
crestfallen;0,0907454545454545;0,571527272727273;0,247709090909091;0,0907454545454545;0,571527272727273;0,247709090909091;0,09272;0,57868;0,25028;0,235;0,346;0,175
choppy;0,30542710063102;0,610311856526071;0,303204583194952;0,301028149190711;0,614524278676988;0,30092118226601;0,30502533427164;0,614256861365236;0,30311681914145;NA;NA;NA
unsteady;0,266808197528602;0,586666086418763;0,284568982695633;0,27189148486981;0,585093905700211;0,290303842364532;0,272374266948159;0,584243725076237;0,289235045742435;0,122;0,5;0,19
shaky;0,217164195107674;0,50702646180296;0,26587142531745;0,217215626670084;0,509196285730625;0,264572797313482;0,216593701218819;0,509123150133028;0,264864847758074;0,26;0,734;0,223
tremulous;0,319246972429786;0,385985681157286;0,174835167666654;0,315004821321415;0,402595836695843;0,173911478055745;0,315279835390947;0,402251028806584;0,173641975308642;NA;NA;NA
staggering;0,47012012987013;0,566852968460111;0,444060760667904;0,470381118881117;0,568090909090907;0,444727272727271;0,470149497487437;0,567119346733668;0,444089195979899;0,52;0,657;0,683
vacillating;0,335961038961039;0,486823747680891;0,307486085343228;0,338048951048947;0,496727272727267;0,312818181818178;0,336195979899498;0,488954773869347;0,307713567839196;NA;NA;NA
wavering;0,351155844155844;0,461228818800247;0,313135023706452;0,370517482517475;0,483402597402587;0,342506493506486;0,359373743718593;0,470048366834171;0,325222989949749;0,375;0,43;0,384
precariousness;0,198808128253024;0,609161395331967;0,358458143668051;0,199341306547189;0,608850556438792;0,358465529700824;0,200406963136337;0,609138604447045;0,359328993563487;NA;NA;NA
insecurity;0,191308128253024;0,570911395331967;0,341458143668051;0,191841306547189;0,570600556438792;0,341465529700824;0,192906963136337;0,570888604447045;0,342328993563487;0,094;0,647;0,35
shakiness;0,198808128253024;0,609161395331967;0,358458143668051;0,199341306547189;0,608850556438792;0,358465529700824;0,200406963136337;0,609138604447045;0,359328993563487;NA;NA;NA
wobble;0,514649692379536;0,553242092997951;0,439999715502077;0,51438695982078;0,552567501324849;0,441989961217899;0,517047944704506;0,553207906670568;0,441305990345231;0,375;0,62;0,35
vacillation;0,393081282530241;0,509613953319671;0,35358143668051;0,398413065471889;0,506505564387917;0,353655297008238;0,40906963136337;0,509386044470451;0,362289935634874;NA;NA;NA
conjurer;0,50984236453202;0,567344827586207;0,592497536945813;0,511776119402984;0,568194029850745;0,592104477611939;0,514749999999999;0,569499999999999;0,591499999999999;NA;NA;NA
facetious;0,804177787745365;0,607193557011732;0,609617476938814;0,817060825025253;0,6087567855277;0,608161936265967;0,816316301384705;0,608793168484619;0,607908343768195;NA;NA;NA
spirited;0,716939538668381;0,62896642338855;0,675701364223568;0,716336165167654;0,633640412163221;0,674406077982344;0,712081627365561;0,631700848810207;0,671235564991401;0,854;0,587;0,734
fatuous;0,269273020902833;0,417347878483516;0,276156697536737;0,261482007175528;0,425615168851746;0,279089036573643;0,262534426186893;0,423349518714944;0,275729947807588;NA;NA;NA
imbecile;0,288485348729322;0,416875875994112;0,263663926823879;0,299320495657229;0,407402299283551;0,270966294483445;0,291038947659884;0,406368964557862;0,266767518705899;0,082;0,569;0,26
goofy;0,286388456445712;0,379577079862138;0,261196063412431;0,277903048302431;0,377820492271595;0,24553228919749;0,285775856926081;0,38012268351954;0,261157267982508;0,281;0,224;0,179
asinine;0,251397650866206;0,414792220196924;0,235003260876591;0,256287736313385;0,407151697155592;0,242268307600963;0,269304687152406;0,397032998279926;0,238589141813292;0,429;0,472;0,433
wilting;0,271;0,65;0,345;0,271;0,65;0,345;0,271;0,65;0,345;NA;NA;NA
wilt;0,2105;0,535;0,302;0,2105;0,535;0,302;0,2105;0,535;0,302;0,226;0,354;0,312
sear;0,268111111111111;0,392128205128205;0,340111111111111;0,268111111111111;0,392128205128205;0,340111111111111;0,259458333333333;0,413375;0,342916666666667;0,49;0,553;0,6
sere;0,327222222222222;0,296333333333333;0,329222222222222;0,327222222222222;0,296333333333333;0,329222222222222;0,32275;0,31225;0,3315;NA;NA;NA
wilted;0,188;0,292;0,16;0,188;0,292;0,16;0,188;0,292;0,16;0,245;0,375;0,186
scratch;0,410653846153846;0,510807692307692;0,412076923076923;0,434;0,482588235294118;0,403235294117647;0,4218;0,4828;0,409;0,276;0,625;0,27
repeal;0,284681818181818;0,464318181818182;0,428818181818182;0,2733;0,4779;0,42705;0,2887;0,4684;0,442;0,26;0,48;0,482
revocation;0,26775;0,48575;0,381;0,26775;0,48575;0,381;0,26775;0,48575;0,381;0,26;0,61;0,673
cancellation;0,2884;0,4779;0,4269;0,288789473684211;0,484105263157895;0,435421052631579;0,2884;0,4779;0,4269;0,224;0,431;0,389
hex;0,292;0,71;0,473;0,292;0,71;0,473;0,292;0,71;0,473;0,41;0,51;0,363
sagacity;0,752377730208322;0,407140809415049;0,713235178568871;0,74791290138594;0,409156658324957;0,71277951006765;0,754281613835651;0,405363813570762;0,713293756688025;NA;NA;NA
desirous;0,544880463417685;0,657637864548803;0,423662591711702;0,485894008896621;0,61582981066835;0,411075426807435;0,547256094925272;0,656968126282756;0,424123912287968;0,719;0,824;0,562
wishful;0,548666666666667;0,569666666666667;0,478;0,548666666666667;0,569666666666667;0,478;0,548666666666667;0,569666666666667;0,478;0,885;0,712;0,606
sagely;0,752867647058823;0,41775;0,653117647058823;0,738291666656386;0,444208333327148;0,646624999990996;0,746058823529411;0,449058823529411;0,655647058823528;NA;NA;NA
cute;0,706583767128305;0,509356000401047;0,668824102424658;0,723656551901865;0,517962758541752;0,676181263371889;0,715397938913382;0,509116341592208;0,667718807101068;0,92;0,528;0,579
discreet;0,657083483385511;0,431883552871031;0,635726442813466;0,648050136208296;0,441722790024864;0,639172994581611;0,649654191040691;0,434315537480362;0,638629567645866;0,552;0,216;0,532
judicious;0,698653846153846;0,342038461538462;0,635192307692308;0,7406;0,3431;0,6699;0,7406;0,3431;0,6699;0,63;0,432;0,772
circumspect;0,576711020957532;0,465321081283033;0,606998250129714;0,583401830691982;0,467816928493045;0,608529218843543;0,592658541304895;0,467803711877441;0,616029305349127;NA;NA;NA
obliteration;0,216;0,614;0,426;0,216;0,614;0,426;0,216;0,614;0,426;0,177;0,622;0,397
deletion;0,369166666666667;0,478333333333333;0,462666666666667;0,369166666666667;0,478333333333333;0,462666666666667;0,369166666666667;0,478333333333333;0,462666666666667;0,062;0,506;0,462
erasure;0,2815;0,4965;0,44975;0,2815;0,4965;0,44975;0,2815;0,4965;0,44975;0,281;0,36;0,265
frosty;0,52395652173913;0,412565217391304;0,421260869565217;0,523571428571429;0,419142857142857;0,419619047619048;0,5079;0,4298;0,4165;0,427;0,48;0,381
winterly;0,448;0,434;0,445;0,448;0,434;0,445;0,448;0,434;0,445;NA;NA;NA
brumal;0,448;0,434;0,445;0,448;0,434;0,445;0,448;0,434;0,445;NA;NA;NA
pinion;0,505;0,3565;0,416;0,505;0,3565;0,416;0,505;0,3565;0,416;0,444;0,361;0,346
fender;0,531771428571429;0,321628571428571;0,411342857142857;0,529022222222222;0,310888888888889;0,408822222222222;0,5203;0,339533333333333;0,417966666666667;0,369;0,459;0,476
mudguard;0,4848;0,3366;0,4238;0,497666666666667;0,323;0,418;0,4655;0,357;0,4325;NA;NA;NA
casement;0,48;0,298;0,333;0,48;0,298;0,333;0,48;0,298;0,333;NA;NA;NA
turning;0,512423076923077;0,484923076923077;0,448307692307692;0,525608695652174;0,468217391304348;0,447695652173913;0,519333333333333;0,46825;0,443083333333333;0,51;0,684;0,42
cranky;0,386759615384615;0,588221153846154;0,367741987179487;0,38525;0,59195744680851;0,369696808510638;0,384451456310679;0,592538834951456;0,368315533980582;0,194;0,776;0,396
blast;0,26815770609319;0,82636917562724;0,675301075268817;0,27525641025641;0,822147435897436;0,675179487179487;0,279833333333333;0,803955128205128;0,660833333333333;0,167;0,929;0,777
foxy;0,5407803190652;0,625364280624687;0,66649096223857;0,529620819480825;0,624452344855558;0,653664097868069;0,524585146372967;0,622821156889251;0,64468646070257;0,552;0,642;0,679
tricky;0,497887856694576;0,625374211310685;0,646705038172333;0,507662359465093;0,623814537123908;0,653903919015586;0,526837490703969;0,625169912366354;0,665035786543596;0,219;0,651;0,5
leery;0,598631578947368;0,647263157894737;0,677736842105263;0,580777777777778;0,653888888888889;0,683222222222222;0,580777777777778;0,653888888888889;0,683222222222222;0,337;0,64;0,41
cagey;0,57242010622388;0,670067133186905;0,701845328253283;0,557723857489871;0,661525315005931;0,70238862183429;0,571823734196747;0,671388851022801;0,702560837124112;0,542;0,363;0,582
flexible;0,64612614950937;0,488450911249577;0,521512768306119;0,642229233678132;0,491215744434074;0,520374110126149;0,644156634465577;0,495301792727118;0,518144523765021;0,719;0,46;0,465
pliable;0,641800036374818;0,514802041169338;0,494069372177488;0,632286442238235;0,517416074147317;0,499278455143692;0,628176134630666;0,517699297017689;0,499697806886271;0,625;0,37;0,44
readily;0,799206806745676;0,309914728847624;0,516371107524881;0,799259319796236;0,304470869810864;0,498915183179391;0,795358589783026;0,317281771526298;0,525222278579332;0,74;0,29;0,547
gladly;0,7865;0,303;0,5675;0,771;0,298666666666667;0,560666666666667;0,7865;0,303;0,5675;NA;NA;NA
volunteer;0,7958;0,5004;0,699;0,802;0,5105;0,713;0,802;0,5105;0,713;0,888;0,422;0,596
tenacious;0,435401746088536;0,573418932273702;0,625461321770749;0,428056788762113;0,568365622955933;0,617552160304746;0,430868863782941;0,569127771610953;0,615042499784435;0,724;0,658;0,692
pigheaded;0,30370486679225;0,656151969703831;0,543750556508942;0,303326160651823;0,656167497174854;0,543737108532236;0,305756627215791;0,657101812991967;0,539940014531652;0,271;0,472;0,358
wilful;0,360004780483793;0,632903226347894;0,578797998159717;0,356156604761165;0,632851324898479;0,580782675265743;0,349884083443429;0,63616884282755;0,578355445485654;NA;NA;NA
mulish;0,321821741979984;0,643424624411514;0,533770789300959;0,321104998685286;0,643476827117374;0,53364863020942;0,324166014652869;0,643035457433835;0,527205241764377;NA;NA;NA
recalcitrant;0,368147475114307;0,644263586074305;0,560754131336523;0,355920058622853;0,62699119434562;0,55224744993977;0,353413249518343;0,641383881278389;0,554971305464006;0,357;0,624;0,58
slyly;0,752867647058823;0,41775;0,653117647058823;0,738291666622128;0,444208333306535;0,646624999960991;0,74605882352941;0,449058823529411;0,655647058823528;NA;NA;NA
stubbornness;0,410703379280011;0,671090785069442;0,670694455833787;0,419068897295876;0,669003567250602;0,674778283163144;0,426537531806616;0,669250508905852;0,677772900763359;0,156;0,673;0,508
intractability;0,293240359025205;0,678779157751918;0,593891561864009;0,290614158306389;0,679712736158788;0,590671135640133;0,285358778625954;0,682940458015267;0,585320610687023;NA;NA;NA
perversity;0,265818765329019;0,705736210405469;0,572215936961854;0,263596595490022;0,706526161365129;0,569490960926266;0,256965648854962;0,711450381679389;0,563267175572519;NA;NA;NA
self-willed;0,344668260161264;0,561301075449298;0,489599332719906;0,343385534920388;0,56128377496616;0,490260891755248;0,341294694481143;0,56238961427585;0,489451815161885;NA;NA;NA
headstrong;0,310124830132886;0,631609269705654;0,571697998606466;0,312401997451394;0,626942039139589;0,572674473428675;0,311101746644547;0,627495982070109;0,572370987732235;0,31;0,714;0,5
obdurate;0,307237358444072;0,639174391421378;0,563314998838721;0,306721597961116;0,639220297978338;0,563272912076273;0,305681397315638;0,639663452322754;0,563030123519122;NA;NA;NA
dogged;0,335660770819635;0,616698259810307;0,551882218226679;0,335205688040557;0,61673876559586;0,551845082848048;0,334287863941605;0,61712978413505;0,551630857650562;0,255;0,75;0,594
rambunctious;0,276981818181818;0,861863636363636;0,652790909090909;0,277333333333333;0,860666666666667;0,652333333333333;0,277333333333333;0,860666666666667;0,652333333333333;NA;NA;NA
rabid;0,2219;0,8933;0,5633;0,2405;0,889416666666667;0,626416666666667;0,24225;0,888375;0,59475;0,089;0,827;0,454
barbarous;0,214197674418605;0,809162790697674;0,590651162790698;0,206220588235294;0,823279411764706;0,587867647058824;0,204892307692308;0,824446153846154;0,580938461538462;NA;NA;NA
rampant;0,243032231404959;0,859673553719008;0,624847933884297;0,232070175438596;0,857982456140351;0,625491228070175;0,230666666666667;0,861633333333333;0,624466666666667;0,49;0,788;0,526
truculent;0,278505221987315;0,791807188160677;0,586297843551797;0,277988725490196;0,792261274509804;0,585653431372549;0,277855897435897;0,792377948717949;0,584960512820513;0,21;0,731;0,498
ferocious;0,227968273886653;0,829867455500239;0,567428473027348;0,225202001633987;0,842068831699346;0,571084354575163;0,214567258382643;0,833668244575937;0,558994477317554;0,167;0,915;0,776
feral;0,274872727272727;0,869045454545455;0,655536363636364;0,277333333333333;0,860666666666667;0,652333333333333;0,277333333333333;0,860666666666667;0,652333333333333;NA;NA;NA
relict;0,25;0,45;0,265;0,25;0,45;0,265;0,25;0,45;0,265;NA;NA;NA
broadly;0,677;0,376666666666667;0,611333333333333;0,677;0,376666666666667;0,611333333333333;0,677;0,376666666666667;0,611333333333333;NA;NA;NA
unholy;0,2225;0,6203;0,4843;0,2225;0,6203;0,4843;0,2225;0,6203;0,4843;0,327;0,56;0,445
felonious;0,138;0,8;0,627;0,138;0,8;0,627;0,138;0,8;0,627;NA;NA;NA
harlot;0,1912;0,8206;0,361766666666667;0,19356;0,81768;0,35648;0,19108;0,82264;0,36424;0,198;0,798;0,33
drab;0,20775;0,74475;0,352;0,242666666666667;0,711666666666667;0,362333333333333;0,20775;0,74475;0,352;0,327;0,3;0,242
slag;0,229703484320557;0,506606271777003;0,237575609756098;0,230856756756757;0,533735135135135;0,245101621621622;0,232584291187739;0,501427203065134;0,238890804597701;0,266;0,6;0,254
whacking;0,371084392655367;0,831378177966102;0,649752824858757;0,374106703502919;0,831556453294412;0,652149916597164;0,371084392655367;0,831378177966101;0,649752824858757;NA;NA;NA
stark;0,631098331848863;0,401241025305364;0,668669075620025;0,632740868813779;0,404999024407504;0,670287275918219;0,627037517922728;0,408505144560838;0,664325555085911;0,33;0,63;0,577
throughout;0,625450323053584;0,428566176406527;0,620599027804726;0,630829637685058;0,431892746757914;0,632415744819068;0,628270500984751;0,430931008811059;0,626979166478229;NA;NA;NA
outright;0,640491431283002;0,432254315219239;0,615686485191825;0,645903807071179;0,428511840506835;0,615780950825284;0,641901564922212;0,427882426702955;0,613819270680704;0,767;0,396;0,755
plumb;0,653268347600146;0,411026399958494;0,615076014931255;0,646078394728711;0,406145444160568;0,613992607364395;0,646053947388783;0,406660460019488;0,616547460953838;0,448;0,5;0,554
sheer;0,62327088005013;0,407835417715263;0,59259765499418;0,624602902365851;0,418911943854288;0,599085837933578;0,619594139572427;0,418937447862861;0,588760726000575;0,604;0,25;0,481
salutary;0,812815666686033;0,400138200321992;0,683380328619385;0,812694205350108;0,401496612248558;0,68556044980106;0,789931932459686;0,407253421831599;0,66162845846467;0,885;0,36;0,686
hale;0,792732834102179;0,441022083702626;0,666818747620034;0,778519185911955;0,447935198085691;0,66687138200187;0,776225125705655;0,462278764014759;0,672191304311137;0,479;0,435;0,5
totality;0,754111111111111;0,360888888888889;0,667333333333333;0,741625;0,3485;0,65025;0,752;0,37025;0,6615;0,688;0,443;0,717
ensemble;0,613;0,39;0,526;0,599666666666667;0,401;0,510666666666667;0,613;0,39;0,526;0,697;0,418;0,586
all-out;0,623846153846154;0,375;0,625461538461539;0,623846153846154;0,375;0,625461538461539;0,623846153846154;0,375;0,625461538461539;NA;NA;NA
consummate;0,64793762993763;0,35127027027027;0,643565488565489;0,635255656108597;0,354558823529412;0,634115384615385;0,63925641025641;0,3624;0,641364102564103;0,551;0,54;0,558
unmitigated;0,740960051522498;0,37503665678718;0,682516739823608;0,739496762200802;0,376571464577061;0,685336313966588;0,740658347566412;0,377544542735729;0,68440884021048;0,649;0,427;0,422
thorough;0,613820215432705;0,427357331357436;0,645585399246773;0,609333052214935;0,428613990955845;0,642871464777067;0,612991509968526;0,425886135683932;0,644121440821851;0,467;0,35;0,558
unity;0,690090909090909;0,312393939393939;0,577363636363636;0,683391304347826;0,339826086956522;0,574826086956522;0,6985;0,34;0,573;0,837;0,288;0,658
whereto;0,896;0,436;0,777;0,895999999999945;0,435999999999974;0,776999999999953;0,895999599417798;0,435999805073839;0,776999652620122;NA;NA;NA
hoary;0,441181818181818;0,213545454545455;0,299909090909091;0,463444444444444;0,228444444444444;0,312777777777778;0,4518;0,2196;0,311;0,469;0,298;0,424
tittle;0,359;0,366;0,384;0,359;0,366;0,384;0,359;0,366;0,384;NA;NA;NA
mustache;0,449333333333333;0,264;0,316333333333333;0,4545;0,257;0,3395;0,4545;0,257;0,3395;NA;NA;NA
maelstrom;0,506444444444444;0,595611111111111;0,53662037037037;0,509609195402299;0,590850574712644;0,53516091954023;0,511325;0,579025;0,526075;NA;NA;NA
vortex;0,545407407407407;0,553851851851852;0,504103395061728;0,545934865900383;0,553058429118774;0,503860153256705;0,534465;0,580405;0,523615;0,408;0,691;0,602
whirl;0,48425387923287;0,584452766508121;0,471069897160777;0,51411658584498;0,558645033648497;0,486658881159949;0,494630106876019;0,582490000330007;0,489479236461701;0,461;0,788;0,661
eddy;0,523458333333333;0,597677083333333;0,546501736111111;0,512595932802829;0,6107391688771;0,555659593280283;0,5132125;0,6098625;0,555420833333333;0,5;0,394;0,35
swirl;0,532277777777778;0,564819444444444;0,513488425925926;0,533068965517241;0,563629310344827;0,513123563218391;0,518065;0,573405;0,516215;0,49;0,726;0,639
carousal;0,493777777777778;0,444944444444444;0,480231481481481;0,494229885057471;0,444264367816092;0,480022988505747;0,494475;0,442575;0,478725;NA;NA;NA
gyration;0,570571428571429;0,561714285714286;0,562285714285714;0,570571428571429;0,561714285714286;0,562285714285714;0,554;0,568666666666667;0,564333333333333;NA;NA;NA
wheel;0,5821;0,484566666666667;0,443833333333333;0,577028985507246;0,494753623188406;0,459420289855072;0,574769230769231;0,487;0,457730769230769;0,615;0,31;0,446
lash;0,330235294117647;0,615647058823529;0,423058823529412;0,328321428571429;0,621107142857143;0,409785714285714;0,331416666666667;0,615583333333333;0,394166666666667;0,235;0,794;0,609
scourge;0,293869565217391;0,665826086956522;0,424478260869565;0,330875;0,6440625;0,4281875;0,30325;0,669;0,40875;0,214;0,64;0,302
thong;0,340866666666667;0,596266666666667;0,443666666666667;0,332363636363636;0,589454545454545;0,440272727272727;0,346333333333333;0,568666666666667;0,432666666666667;0,467;0,596;0,269
whine;0,315375;0,633125;0,25175;0,311571428571429;0,625571428571429;0,256571428571429;0,315375;0,633125;0,25175;0,342;0,686;0,218
whimper;0,32425;0,65075;0,2405;0,32425;0,65075;0,2405;0,32425;0,65075;0,2405;0,271;0,545;0,308
snivel;0,3065;0,6155;0,263;0,3065;0,6155;0,263;0,3065;0,6155;0,263;NA;NA;NA
grizzle;0,342;0,686;0,218;0,342;0,686;0,218;0,342;0,686;0,218;NA;NA;NA
whim;0,491273399014778;0,650327586206897;0,464440886699507;0,569411764705882;0,645941176470588;0,475558823529412;0,577571428571429;0,64952380952381;0,482214285714286;0,378;0,68;0,467
vagary;0,533785714285714;0,6055;0,439357142857143;0,532;0,608666666666667;0,4485;0,532;0,608666666666667;0,4485;NA;NA;NA
capriciousness;0,729;0,639;0,455;0,729;0,639;0,455;0,729;0,639;0,455;NA;NA;NA
freak;0,608105263157895;0,734736842105263;0,592473684210526;0,616923076923077;0,726384615384616;0,592384615384615;0,552428571428571;0,736714285714286;0,569428571428571;0,052;0,839;0,464
fad;0,414928571428571;0,641833333333333;0,445452380952381;0,414333333333333;0,642888888888889;0,4485;0,414333333333333;0,642888888888889;0,4485;0,663;0,52;0,57
skiff;0,459;0,4;0,331;0,459;0,4;0,331;0,459;0,4;0,331;0,479;0,375;0,472
waft;0,459;0,4;0,331;0,459;0,4;0,331;0,459;0,4;0,331;NA;NA;NA
grinding;0,51675;0,412125;0,433375;0,51675;0,412125;0,433375;0,51675;0,412125;0,433375;0,415;0,45;0,461
whet;0,54825;0,481375;0,474875;0,54825;0,481375;0,474875;0,54825;0,481375;0,474875;0,643;0,465;0,43
honing;0,529;0,4575;0,4455;0,529;0,4575;0,4455;0,529;0,4575;0,4455;NA;NA;NA
whereabout;0,439;0,382;0,356;0,439;0,382;0,356;0,439;0,382;0,356;NA;NA;NA
unless;0,576643655728218;0,345463574880118;0,49244442359914;0,567527377112114;0,336782044750487;0,497185750314243;0,574345008181391;0,34067836497761;0,491992971405994;NA;NA;NA
whatever;0,583285482040437;0,353992468101465;0,473844721963444;0,581476217091996;0,357491128693747;0,483782118063378;0,588680764404015;0,357656562971884;0,48801425496399;NA;NA;NA
whack;0,385036363636364;0,711;0,547654545454545;0,385988235294118;0,706235294117647;0,550670588235294;0,385036363636364;0,711;0,547654545454545;0,219;0,816;0,708
percussion;0,3646;0,711733333333333;0,560366666666667;0,3476;0,71536;0,55164;0,359461538461538;0,708846153846154;0,550384615384615;0,622;0,635;0,642
thwack;0,3134;0,758;0,6272;0,3134;0,758;0,6272;0,3134;0,758;0,6272;NA;NA;NA
thump;0,26835;0,6795;0,5808;0,26835;0,6795;0,5808;0,26835;0,6795;0,5808;0,28;0,792;0,608
marshland;0,2735;0,393;0,3;0,283;0,382333333333333;0,321666666666667;0,2735;0,393;0,3;NA;NA;NA
sloppy;0,270446939804539;0,478857072679685;0,281862603577203;0,270813590240144;0,479993350544768;0,284689624981622;0,270483120606729;0,479615549848623;0,279498525121905;0,303;0,441;0,183
dank;0,336454545454545;0,344590909090909;0,284227272727273;0,333470588235294;0,346823529411765;0,280235294117647;0,335428571428571;0,353714285714286;0,273285714285714;0,39;0,381;0,383
soggy;0,350021505376344;0,394935483870968;0,324483870967742;0,353410666666667;0,401632;0,321504;0,354027777777778;0,397111111111111;0,318305555555556;0,312;0,35;0,241
