Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
youngster;5,86180555555556;4,02083333333333;5,06888888888889;5,55027777777778;4,0225;4,77944444444444;5,61666666666667;3,99857142857143;4,84666666666667;6,05;4,55;5
adore;6,97449315563912;4,81371230022501;6,56034438147112;6,73545914856022;4,74676651024344;6,0468962418912;6,60092470506568;4,65263937080714;5,86936878325216;7,37;5,96;6,26
job;5,48184264726333;4,20148705303696;5,71319954397104;5,44747089851567;4,17728895132322;5,65979682044826;5,44195821269783;4,15303090073041;5,67271894600889;5,64;4;4,44
woman;6,6325;4,2025;5,70041666666667;6,57208333333333;4,49583333333333;5,64875;6,59928571428571;4,45285714285714;5,68214285714286;7,09;3,8;5,93
of;5,67728284372986;3,90671146236662;5,47313825623445;5,65005681339834;3,87582636529;5,52777518500849;5,66040481397069;3,89376715337941;5,51765111231043;NA;NA;NA
for;5,55184576851647;3,85737326298088;5,47117065240433;5,54674678725464;3,87105259165947;5,50173007320195;5,55667631056561;3,8630606956743;5,51612649572945;NA;NA;NA
to;5,5782689706328;3,86710138468781;5,55311069871243;5,55582930397356;3,89194606954315;5,56196546267477;5,55504646059087;3,88530517102023;5,56593655690628;NA;NA;NA
widow;2,27142857142857;3,21285714285714;3,73857142857143;2,27333333333333;3,27666666666667;3,82333333333333;2,27333333333333;3,27666666666667;3,82333333333333;2,28;3,5;4,12
entire;5,80746014436812;3,58430933233941;5,8861487263527;5,70299681472816;3,70412372949299;5,79822609579969;5,67270495802304;3,67576685911116;5,80231118990944;5,67;2,85;5,06
overall;5,75186883950161;3,37723024320059;5,83097490654171;5,71256538949914;3,55004548887677;5,77746706483281;5,72364833487402;3,53564675213617;5,79797632218596;5,17;2,95;4,81
okay;6,5915888774069;3,84904485864843;6,24043709979597;6,32114676292842;3,99876334468811;6,20995443831471;6,25855306936012;4,10516743586836;6,1119162461697;NA;NA;NA
us;5,58775056840545;4,00839940574074;5,34510782398866;5,4689977104112;4,23693398636462;5,25706751570365;5,82532570228406;4,17261690027553;5,78819557489209;NA;NA;NA
salary;6,2662243279437;4,53063379289464;5,831208186287;6,21570562943842;4,42853805036494;5,62164383257959;6,1073932754971;4,3831582564935;5,66879130413708;6,42;4,86;5,05
landscape;6,10636363636364;3,35;6,09545454545454;5,91714285714286;3,225;5,8;5,895;3,36875;5,81625;7;3,75;5
vase;5,3885;3,526;5,2495;5,40857142857143;3,53571428571429;5,25571428571429;5,40166666666667;3,50333333333333;5,22333333333333;5,77;3,57;6,11
jug;5,52850382931274;3,61965802632337;5,47492793065115;5,4993513283865;3,60856479952324;5,45185036755815;5,53323233369494;3,64621463177244;5,47382754905428;5,45;3,73;5,45
box;5,41433213977386;3,89229730601892;5,42135088184228;5,20337492569872;3,93569450265542;5,38752401530765;5,32217128613868;3,98315635089104;5,44468468485682;5,33;2,67;4,67
container;5,46188028749008;3,6486459713295;5,37280032458115;5,46158104854755;3,59421679932459;5,33387135404071;5,44004041711868;3,69176828971556;5,38728443631786;5,7;3,57;6
until;5,51352349653655;3,91247079500737;5,58655358842876;5,50523829269041;3,91702114994429;5,56713140769936;5,51744273676544;3,92211732801322;5,56689982710464;NA;NA;NA
till;5,66484454058838;4,14211578314691;5,61761030806435;5,57104580586249;3,990002551526;5,57239783462714;5,57334001801579;4,00135079680432;5,58263519749983;NA;NA;NA
timber;5,60973786025143;3,64039343419568;6,05027145487052;5,60685355178837;3,56461223054018;5,84771804783245;5,72498931073325;3,5159563103331;5,85711294976422;4,9;3,73;5,37
tree;5,57074160206718;3,40029198966408;5,70549741602067;5,55985294115587;3,40085784312295;5,74781862742861;5,8177922077922;3,30589826839827;5,70373376623376;7,59;2,67;5,62
post;5,28125648156627;3,63129169778219;5,49915252530927;5,34423973876619;3,57130541098789;5,50937386463426;5,36153427611754;3,55526613119848;5,50652351934563;5,05;3,58;6,32
stanchion;5,25279069767442;3,35604651162791;5,37162790697674;5,50125;3,36916666666667;5,40833333333333;5,4;3,38916666666667;5,3825;NA;NA;NA
rail;4,85433618475471;3,84599276185874;5,15148416892703;4,94068506421878;3,82525270256012;5,17557125454423;4,85076080432173;3,83571803721489;5,13416135204082;5,1;2,62;5,5
city;5,89096774193548;4,64322580645161;5,28322580645161;5,79772727272727;4,38045454545454;5,49863636363636;5,705;4,375;5,525;6,12;5,08;5,04
climax;5,76105263157895;4,02918449971082;5,67737420474263;5,75283653846153;4,04742788461538;5,6905048076923;5,78727969348659;4,02049808429119;5,66777777777777;7,53;6,83;6,21
season;6,03503177351043;3,88872412356992;5,57412621477469;6,10348491487129;3,9246660489436;5,7555849443427;6,1129041346963;3,98523528329149;5,74934624769718;6,71;3,2;6,16
period of time;4,465;3,805;5,18;4,08666666666667;3,93666666666667;5,45333333333333;4,465;3,805;5,18;NA;NA;NA
time;5,4268428832339;3,78206372563072;5,54844595114611;5,33778434179055;3,72059198148775;5,49816130017234;5,32766957528107;3,78035100614202;5,44352291740236;5,6;3,41;4,36
that;5,95208285927568;3,898720490313;5,72114929682297;5,94696605081621;3,93534155134895;5,74689376051113;5,91848492967766;3,9277059524486;5,74432046311868;NA;NA;NA
article;5,33551343183516;3,78088173176026;5,8088351382007;5,43201824141916;3,71732581274789;5,89244389239324;5,47303696756082;3,67755579882294;5,82326938592305;5,68;3,5;5,68
object;5,59370750666623;4,03618869126616;5,88062831721293;5,59743788524003;4,10639788520468;5,97292114510996;5,55396560282702;4,12199228277423;5,93839423993024;5,52;4,08;5,91
their;5,91963413765036;3,65190341373019;5,6764284626894;5,90838436797589;3,65822867655483;5,69888681777348;5,89391518764041;3,63506238597467;5,68863260808043;NA;NA;NA
there;5,96569545830988;3,88505312971762;5,82951998078373;5,97925359528245;3,91058184460747;5,87704149616002;5,93223093361919;3,89611967429463;5,85046287922206;NA;NA;NA
robbery;3,53947368421053;5,31842105263158;4,16421052631579;3,54375;5,314375;4,2625;3,53375;5,23;4,2625;2,76;6,32;2,67
instructor;5,74260162601626;3,60739837398374;5,5790243902439;5,6397;3,679;5,27886666666667;5,73757575757576;3,61060606060606;5,17787878787879;6,15;5,05;5,81
gentle;6,57992570622923;3,62586059908213;6,12854474151304;6,50992949784425;3,48047325241287;6,20083210226943;6,48884148286803;3,4851600249769;6,19953533299287;7,42;3,17;6,95
soft;6,1874396718527;3,58519667755195;5,855498528346;5,99267179175886;3,54913248738777;5,74011250193872;6,01297954036412;3,56071994860793;5,76262121484419;7,13;3,04;6,1
guest;5,39733333333333;3,89466666666667;5,62533333333333;5,39333333333333;3,93416666666667;5,67083333333333;5,38;3,91833333333333;5,63666666666667;6,14;4,15;6,95
foreigner;4,45071428571429;4,95214285714286;4,51571428571429;4,48285714285714;4,82142857142857;4,59285714285714;4,53;4,8975;4,6175;4,68;3,24;4,33
station;5,48218564616941;3,53380187392433;5,58305977094534;5,43689176717448;3,53650553337182;5,58241641993743;5,43843888122197;3,50497851464276;5,58247809177264;5,5;3;4,61
not yet;6,15901190310059;3,28224936332018;5,9277871376353;6,11425759051422;3,31618525355262;5,89914568007057;6,08927530865555;3,31645941977945;5,88799333877558;NA;NA;NA
condition;5,04905062735867;3,80838734154565;5,48420284342975;5,11240812306778;3,7508520667145;5,49901613271892;5,13742946139664;3,75076844847616;5,46959863504983;4,32;4,15;6,53
ladder;5,42615384615385;3,94076923076923;5,43615384615385;5,52666666666667;4,08222222222222;5,45777777777778;5,494;4,004;5,476;5,32;4,09;5,56
sound;5,83924877971626;4,14910609646393;5,89378955602952;5,89504671684101;4,14729063059858;5,87532266215127;5,93763172828848;4,10829357186476;5,8981877980004;6,45;4,14;5,5
sadness;2,82439455782313;4,58162585034014;3,63091836734694;2,78349999999995;4,32426315789465;3,65684210526309;2,78648484848485;4,21321212121212;3,66727272727273;2,4;2,81;3,84
sore;3,91238688018382;4,65118757952402;4,39944079196891;4,08828541064737;4,62499113527162;4,48065994709449;4,14742673198493;4,59667729595613;4,50883178378992;2,8;4,06;3,92
ground;5,58666670299767;3,53848785272864;5,60217994019917;5,58057089621372;3,48988236692431;5,56923120754809;5,58212763007917;3,46583900680817;5,57562382551369;5,28;2,35;5,5
smooth;5,99930194447267;3,4147610888864;5,88664449596114;6,05166227012881;3,42277321364743;5,98733692656351;6,07645909803414;3,41230275627303;5,99713674543014;6,42;2,76;6,26
little;5,26505562801819;3,7411349594835;5,07834571997005;5,26655299003609;3,78043018660271;5,09313602730772;5,25341908288701;3,7687603993336;5,03316448481598;5,91;4,2;5,18
leather;6,35714285714286;4,17571428571429;6,00285714285714;6,34777777777778;4,14222222222222;6,00222222222222;6,16;3,926;5,604;5,84;3,57;5,32
sit;5,47804733727811;3,44284023668639;5,92020710059172;5,59051282051282;3,49632478632479;5,83918803418803;5,36384615384615;3,5174358974359;5,77529914529914;5,82;3,19;6,06
fit;5,63100233510229;4,09415116744018;5,60306827475232;5,64665481363304;4,06443654657495;5,67453539373755;5,69517117328108;4,0577050193357;5,68971040763827;6,28;4,35;6,11
short-cut;4,87830580711655;3,73717299425569;5,11107851959575;4,82248402842566;3,69250103558879;5,11312179793656;4,82028350388182;3,68650741813458;5,06253451171211;NA;NA;NA
shop;5,4659649122807;4,25263157894737;5,72421052631579;5,32045454545455;4,27863636363636;5,77909090909091;5,50857142857143;4,26285714285714;5,86785714285714;5,89;4,76;5,72
boutique;5,90476190476191;4,12238095238095;5,63809523809524;5,885;4,25;5,75;5,88333333333333;4,08;5,76;6,1;4,33;5,88
it;5,96343254877433;3,86569987318989;5,8097178756189;5,95879192910447;3,89065616348702;5,8317143790452;5,95543285899709;3,9044786029053;5,85371863087469;NA;NA;NA
hot;5,89778445210486;5,00897376858601;5,43445464924747;5,88695694329764;4,97737379949098;5,50153510555947;5,87829595455968;4,9306034567117;5,49962164301113;5,73;4,76;5
boy;5,2967969924812;3,92205263157895;5,0419022556391;5,4822705313878;3,87777777775628;5,04062801930829;5,64470588235294;3,82895424836601;5,16869281045752;5,84;4,11;5,5
brain;6,7148275862069;4,52793103448276;6,33931034482759;6,646;4,36266666666667;6,33133333333333;6,68571428571429;4,41;6,33428571428571;6,22;3,35;6,28
intelligence;6,33902222222222;4,00617777777778;5,994;6,30929411764706;4,07011764705882;6,00423529411765;6,30929411764706;4,07011764705882;6,00423529411765;7,65;6,32;6,72
intellect;6,27048780487805;4,52190243902439;6,0829756097561;6,37;4,39309090909091;6,16827272727273;6,39;4,58569230769231;6,13969230769231;6,62;4,41;6,69
ocean;6,56;2,8;5,22;6,56;2,8;5,22;6,56;2,8;5,22;7,39;3,5;5,88
list;5,34755630911812;3,66555931037515;5,57225762825511;5,28720220954633;3,57925797227811;5,57892974182772;5,33718078976096;3,58750138050243;5,5877315243336;5,89;2,55;5,61
reason;5,61903046210133;4,16508470532093;5,87869879901376;5,74245114942529;4,15466379310345;5,96638218390805;5,7219768707483;4,14137142857143;5,98522585034014;6,27;3,33;6,11
cause;5,49991214715202;4,2590046266292;5,67747019194835;5,5067583210609;4,31013674940737;5,63204662897575;5,47649821805098;4,30784544230154;5,58758930140073;5,14;3,48;5,17
carpet;5;3,24;5,68;5;3,24;5,68;5;3,24;5,68;5,95;2,77;5,1
chamber;5,58474164133739;3,82252279635258;5,44410334346504;5,646875;3,749375;5,5121875;5,65619047619048;3,79452380952381;5,50214285714286;4,73;4,58;5,5
means;5,41830543776444;3,84630624321879;5,62132497240134;5,65253097284106;3,82812281145152;5,78286365516265;5,62220180236905;3,83982251780725;5,76510330171973;NA;NA;NA
road;5,65879885512107;3,90187137359603;5,45285680924113;5,65859558840304;3,85653657408186;5,42695977703629;5,67068615951788;3,88015814901547;5,42279217683356;5,59;3,81;6
method;5,79989673194245;4,21710673568766;5,82831022541386;5,65077730993028;4,14609483887343;5,73356599329939;5,69210291928037;4,09855999207976;5,70733776277116;5,2;4,17;6,13
right;6,13338534418719;4,01301486140857;6,02389677640427;6,13048710187816;4,04250475509899;6,01851901686282;6,13444823404851;4,04826212191146;6,02472771535126;7,32;5;7,16
rent;4,72663032374289;4,22898921496101;4,9641692717705;4,52223138127253;4,31388455040617;4,97124859227867;4,5256038462959;4,29132639298418;4,96237225496907;4,41;4,25;5,68
cousin;6,14833333333333;3,96777777777778;5,32011111111111;6,13366666666667;3,93522222222222;5,323;6,218;4,0025;5,437;6,11;2,6;5,28
finished;6,14313926056881;3,72585591014471;6,09516629436909;6,03657011593581;3,79142367457818;5,99977121786508;6,12046784130912;3,78080356289964;6,09589595712977;NA;NA;NA
allowance;5,35473751435027;3,92932146893002;5,50220030795441;5,38515736204433;3,92359090732115;5,55171084388162;5,35826272553846;3,9297297767032;5,48641798079726;6,74;4,05;5,7
dispute;4,02318521599585;5,05716022396073;4,89736362676883;4,24540944055944;4,85872925407925;4,93369207459207;4,21077196910822;4,80794782488352;4,94936799372607;2,52;4,55;4,14
aim;5,75019539152491;4,34571752633567;6,12117535054178;5,70494250685071;4,21797958831247;6,01723653888325;5,65743909727667;4,20383138249463;5,92394227520846;5,95;4;6,5
pupil;5,90444444444444;3,82611111111111;5,68777777777778;5,68272727272727;3,68;5,37545454545455;5,88166666666667;3,78833333333333;5,63666666666667;5,53;3,76;5,17
advancement;6,44378571428571;4,64897142857143;6,33429285714286;6,40832857142855;4,7715857142857;6,37009999999998;6,50324675324675;4,8854025974026;6,35644155844156;7,47;5,81;6,38
advance;6,00468259515741;4,34036995729997;5,99872237348242;6,02748804047848;4,38365452573022;6,01034586355377;6,01007526775303;4,38214466993936;6,01355197598534;6,11;4,62;6,12
gain;6,20708410725088;4,35040046569121;6,20272995347873;6,11831781005325;4,31304683110576;6,1134029382901;6,10105215053219;4,31940576340354;6,15646580121365;5,9;4,33;6,82
produce;6,21573352713178;4,19318798449612;5,88526114341085;6,07709430438842;4,13493930905696;5,86516153127918;6,11952083333333;4,14104166666667;5,90625694444444;6,57;3,23;6,57
harvest;5,82310955018727;3,62576357615967;5,8216667223582;5,78738973287108;3,78016542069428;5,89193517824393;5,73817663042354;3,73658945838058;5,85395042467163;6,57;3,76;6,24
choose;6,08751382227051;4,07530384982501;6,08972110330034;5,95678838174274;4,03564315352697;5,98069360755307;5,96469897959184;4,04241496598639;5,96508163265306;6;3,6;6,83
mail;5,37578321678322;4,03396503496503;5,70717482517483;5,42452380952381;3,87452380952381;5,69619047619047;5,38464285714285;3,82785714285713;5,76392857142856;6,28;3,81;5,26
miserable;3,52845802514673;4,25195251946373;4,17739987644876;3,40983306304746;4,32442699098805;4,17827892973417;3,42972671106657;4,32426152978461;4,16690258758614;2,6;5,06;3,86
land;5,5448342030986;3,37239730897061;5,58612754226647;5,57413160613186;3,48790631067165;5,55433282326101;5,50945851951459;3,51736438782678;5,53934788080351;6,61;3,05;5,94
dish;5,65923913327043;3,66578920565894;5,24528433294631;5,58989878415482;3,75594140121555;5,21567576351863;5,61692408432651;3,85157748609637;5,26135202447449;5,7;3,57;5,5
board;5,08438058748404;3,48754789272031;5,33536143039591;5,19409090909091;3,40740909090909;5,30618181818182;5,20041666666663;3,40789062499998;5,34377604166663;5,33;3,52;5,37
place;5,66533793408705;3,70519652152143;5,7337762458675;5,57769777454008;3,68131656466084;5,73786052849613;5,58347376392815;3,66021638237184;5,74003363321768;5,86;3,52;6,53
location;5,27089774163173;3,71583968677988;5,53319892140822;5,23131850434327;3,66095450828629;5,56235084658603;5,2717917926015;3,61091597930887;5,49656353710026;5,77;4,58;6,19
pit;4,54201221758615;4,07170277881743;4,88496282531022;4,54566356358139;4,06161808246777;4,95515823890429;4,56623780678016;4,05907066045455;4,9203979327708;3,85;3,5;4,04
pig;4,69641975308642;3,24296296296296;4,90296296296296;4,73516666666667;3,429;5,0615;4,54333333333333;3,493;5,111;4,83;3,68;5,04
bit;4,83286613915258;4,10796734105565;5,31559309245112;4,88030565223469;4,021999946074;5,33690946589867;4,86697115910424;3,98663286402082;5,31655289128238;5,05;3,86;5,53
part;5,34376536876806;3,82706629313909;5,49985526390172;5,26582448570291;3,78615805885072;5,53966546957639;5,29293097629187;3,77977650148957;5,52205490656972;4,77;3,36;5,21
fragment;5,05153633248353;3,72975312661197;5,29002242723247;4,91313385795548;3,77947305674388;5,35456057463686;4,95247883915646;3,73355810383338;5,30331540690131;4,59;3,55;4,8
lump;5,11177616232277;3,87686350850251;5,45478256218233;5,06930023098213;3,84052879025625;5,40173479453386;5,06188776197255;3,7980276455577;5,39064800457165;3,07;3,74;4,72
piece;4,96593093959895;3,74512330810219;5,36312301539336;5,0853396424902;3,75662557339047;5,40558989881295;5,22180358609988;3,83178533842622;5,4415015007873;5,23;3,57;5,11
photo;6,15894736842105;3,66421052631579;6,36842105263158;6,12;3,69066666666667;6,26466666666667;6,01333333333333;3,715;6,08166666666667;6,58;4,6;6,05
painting;6,50799934483427;3,56484523744912;6,63721965884861;6,37197448028883;3,66316773423397;6,40995230885693;6,38123204522287;3,71932999721991;6,34210128811046;6,9;3,25;7,32
maybe;5,75978870050676;3,64294399707213;5,72922280559837;6,01167627964962;3,82192539880025;5,69092774244641;5,9742643114901;3,88899241245741;5,69983449066973;NA;NA;NA
pen;5,27697676409441;3,51185279442338;5,70772949737067;5,32122989404904;3,40787996543252;5,75387265226931;5,36133928571429;3,43733630952381;5,72825892857143;5,63;2,75;6,17
gum;4,85359255566633;3,41183117314722;5,73351944167498;4,75969969969969;3,59363363363363;5,64594594594594;4,77054545454545;3,60963636363636;5,62569696969697;5,89;3,2;4,92
bucket;4,80590476190476;2,78869841269841;5,34450793650794;5,12677777777778;3,16333333333333;5,51;5,17066666666667;3,36133333333333;5,67033333333333;4,55;2,96;5,52
leaf;5,41911846153846;3,57946051282051;5,43751435897436;5,33692009987516;3,59977944236371;5,5849188514357;5,38654088050314;3,53494496855346;5,63015133647799;6,16;3,05;5,54
overseer;4,834;3,47833333333333;5,11233333333333;4,76375;3,50791666666667;5,12104166666667;4,75625;3,65041666666667;5,14916666666667;4,71;5,3;5,11
abroad;5,45042464534567;3,7104211498701;5,42819641478571;5,60744662705607;3,67982930974141;5,45830306341038;5,56693797061212;3,62058186792441;5,4355396541341;NA;NA;NA
out;5,19644276544951;3,851879069633;5,31473291273615;5,19895842214626;3,80116446269906;5,25513600174251;5,29189195420814;3,80882005830298;5,34047515750716;NA;NA;NA
ornament;6,43959651055274;3,83711797791063;6,25472896913385;6,46623768596358;3,86578296317386;6,1337733299265;6,44990539254815;3,87319867355207;6,17669995073298;6,63;3,32;5,39
decoration;6,42761929074763;3,63040131347292;6,17832824596439;6,47442254546818;3,7148929501094;6,06833003568861;6,3954714600428;3,6606210431574;6,19928884509598;6,71;4,05;6,4
direct;5,5484693727314;3,97855129205009;5,93202251462192;5,70367941193425;4,01960816052301;5,86852714450718;5,69601769516424;4,04053585963968;5,84643649405666;5,75;4,29;6,38
command;5,15308196841247;3,97054191128918;5,61468635654866;5,14236170016307;3,99217608830149;5,59830773674386;5,11940037819142;4,00040420353736;5,54175801858458;4,19;4,65;7,21
orator;5,32;4,35;5,47;5,32;4,35;5,47;5,32;4,35;5,47;NA;NA;NA
count;5,43584891259499;3,79560769684257;5,62312861186094;5,46765010806531;3,79337208667957;5,56923286467331;5,46862284080673;3,80666329556209;5,61412692861087;5,89;2,3;5,17
at present;5,79285728190006;3,95280644690507;5,76744411406333;5,96814002498607;4,07895621418872;5,90737523732067;6,00775458067136;4,07762951344943;5,94108584038863;NA;NA;NA
is not;4,49627785570904;4,21836763830025;4,86284484488363;4,38594471398117;4,14587563566811;4,7124290646954;4,18405780947051;4,24030287299159;4,5849166651452;NA;NA;NA
nephew;6,274;3,14;5,312;6,24666666666667;3,05;5,30666666666667;6,315;3,275;5,32;6,75;4,33;5,94
new;6,1067751203535;3,48742438781486;5,64884298666449;5,95088810532985;3,6572843533103;5,44456452071622;5,90153132096056;3,69893776971404;5,36607681354899;7,68;5,14;5,22
net;5,5853966525278;3,58011377966296;5,46638226527571;5,43608851674638;3,73105861244017;5,3075179425837;5,38822807017544;3,76819298245614;5,19973684210526;5;3;4,61
empty;4,42751026130941;3,72250196734608;4,57519228536559;4,56401470022018;3,86042861981955;4,6956561777388;4,55771671713998;3,88088542244039;4,69502564071928;3,78;2,25;3,61
many;5,45328472892539;3,97439342448026;5,41759669222954;5,47294176785592;3,97824473848774;5,42387739902977;5,41508944450833;3,98731227713259;5,39774246059697;NA;NA;NA
cinema;7,03122895622896;4,92227272727273;5,94483164983165;6,96871794871795;4,87564102564103;6,08205128205128;6,97952380952381;4,77238095238095;6,08047619047619;6,86;6,05;5,94
movie;6,44115252525252;4,66492727272727;6,0818202020202;6,52615384615385;4,70474358974359;6,06884615384615;6,62377551020408;4,65219387755102;6,04408163265306;7,24;4,39;5,68
movie theater;6,94222222222222;5,67;5,99777777777778;6,9525;5,6225;6,005;6,96571428571427;5,56142857142856;6,0142857142857;NA;NA;NA
month;7;3,43;6,11;7;3,43;6,11;7;3,43;6,11;5,78;3,64;5,05
money;6,45481615382377;4,78383983964968;6,05801866508409;6,45261137143909;4,9277246047591;6,03906407857274;6,41706925824364;4,89530281589392;6,03431856211983;7,1;6,86;6,32
fault;3,55144070602362;4,38879970963029;4,23666694565573;3,61661945332656;4,44472960400983;4,25426081683619;3,66089625076696;4,41182256900919;4,28448898887465;3,53;4,02;4,02
mercy;6,28955660872404;3,73749291855034;5,77754800812947;6,25027756985613;3,73922361580175;5,75493976226975;6,26660114082101;3,81540838097507;5,7692769742299;6,4;3,67;5,55
meet;5,91435740006499;3,87385289456982;5,90729290470425;5,77666628788873;4,02984601053305;5,73730166838606;5,85492632849599;4,00074159526509;5,77986849663776;6,09;3,71;5,89
drug;4,90334899866489;4,5281393858478;4,8495217623498;4,70039416799537;4,51654704393835;4,86171850582645;4,86823163841808;4,44647457627119;4,85494915254237;4,11;4,48;3,67
medicine;5,51223602484472;4,48835403726708;5,30909937888199;5,67377777777778;4,44061111111111;5,53177777777778;5,73454545454545;4,44490909090909;5,57545454545455;5,9;4;5,35
measure;5,30434650016491;3,99871367937729;5,56459981771433;5,29146541096175;3,90992303662228;5,43811451390623;5,27836460932353;3,91204782456942;5,41038876240705;5,14;4,36;5,41
grade;5,61852599302088;3,66603648455066;5,66866293277548;5,6332861891288;3,66869392042494;5,65207760174046;5,61516459184156;3,6868498268359;5,6225484843586;5,18;4,75;6,74
affair;5,42410422977471;4,11422429522538;5,55704162750219;5,33348798152767;4,18577661341782;5,54935513707028;5,2636156023762;4,24402440623744;5,56237589046694;3,1;5,4;5,89
business;5,41043336454328;4,31141592596539;5,74769684004148;5,41978780986941;4,19605294460683;5,70770466080519;5,45567311195946;4,17020381807714;5,71842156909646;5,48;3,71;5,35
case;5,11273362881829;4,02016521887812;5,40980650001019;5,14673816724594;4,03966102050981;5,44823592195761;5,16119642741965;4,03940932409148;5,40180510213954;5,18;4,14;6,11
bazaar;6,4821381774866;3,72125074449077;5,87075044669446;6,43066666666667;3,78741666666667;5,844;6,49710526315789;3,84592105263158;5,86657894736842;6,42;5,9;5,48
fair;6,29486232171123;4,0099613064219;5,9882569689556;6,2908691565191;3,97722193777628;5,99685063936521;6,28036310342223;4,00182981869327;5,99254782395203;7,14;3,29;6,12
mark;5,21556663023671;3,87868540846114;5,63301140964095;5,23373127030098;3,90659793581894;5,55893721607362;5,23683049611868;3,88640428099044;5,55940415762827;NA;NA;NA
beat;4,94737779205786;4,73431577767422;5,3329055969892;4,94102569346658;4,68850014426704;5,34902475022969;4,97241568239018;4,64527426776914;5,33273153483528;4,38;5,52;5,59
brand;5,67193178258884;3,85398501955633;5,59179710566437;5,65406300688674;3,82286563129398;5,58093080164458;5,63565597634116;3,81526072281634;5,56418476758027;5,05;2,82;4,57
hit;5,14758701463421;4,64243393689243;5,24242474808429;4,92361632397084;4,7195649415995;5,18518943890099;4,88424222107019;4,72654871674576;5,19971714366955;3,95;5,48;5,15
mansion;6,36071428571429;4,31214285714286;5,83285714285714;6,35636363636364;4,37454545454545;5,85818181818182;6,33;4,328;5,794;6,62;4,84;6,5
male;6,35913125919088;4,48399856115719;5,86471396463175;6,22184235581408;4,57713698319834;5,86219570617324;6,27230211810295;4,56008967988708;5,81207178608333;6,91;4,5;5,89
engine;5,49428571428571;3,95771428571429;5,46914285714286;5,52636363636364;4,05909090909091;5,46636363636364;5,564;4,226;5,488;5,48;3,89;5,36
look;5,94819157650502;3,77273695950636;5,82492804822712;5,82567563842582;3,80965897955392;5,73339178875861;5,83116151863096;3,78718500288154;5,75489908732556;5,95;3,76;5,88
deep;4,83791681267122;3,89495153118903;4,87486524636364;4,8138094927122;3,89753331165187;4,85308483745274;4,84398394041929;3,9239039909828;4,83434756449096;5,44;3,9;4,94
connection;5,69469774700374;3,91522566901141;5,77947136546899;5,63373730880525;3,9001841100937;5,77401416360398;5,62747837204633;3,90433439638619;5,79223426750559;6;4,45;7,21
as;5,94848980221925;3,93146637842159;5,69385705721811;5,96306264838797;3,97606331332401;5,73126954535331;5,95056623724939;3,96598166467261;5,7264566543386;NA;NA;NA
hood;5,50147609147609;3,42363825363825;5,64968814968815;5,4925;3,42683333333333;5,615;5,327;3,5132;5,485;4,95;3,33;4,86
cover;5,33387484806066;3,75222699736999;5,46893434657988;5,38025521314734;3,78778314919761;5,46885185250414;5,39897936845736;3,72775394462428;5,52012695670548;5,59;3,76;5,78
left;4,30168298627874;4,21860510983299;4,82515302267212;3,96010410995881;4,30558287312312;4,64677719220868;4,25158326253996;4,23138710454819;4,80648986978729;NA;NA;NA
leave;4,8561760221338;3,93131687395513;5,07609938119408;4,94325625663157;4,04735551617778;5,19611577754805;4,96771704539773;4,05867073777729;5,20983148176999;4,68;4,48;5,47
leader;5,41323076923077;3,89446153846154;5,59061538461538;5,495;3,90423076923077;5,64653846153846;5,51733333333333;3,89266666666667;5,836;6,24;4,96;6,3
end;5,16188850755188;4,24588157586141;5,41767985140251;5,27448758425109;4,18302513768011;5,43527271892908;5,31632166876338;4,20674799373262;5,43398057768121;4,73;3,95;4,41
language;5,75760864854826;3,95579265461524;5,95075628366248;5,77767763471626;3,90182641869337;5,76776824034335;5,80608803301238;3,95698211829436;5,86098762035763;6,38;3,7;7,37
earth;5,66550264550265;3,35036684303351;5,45122751322751;5,86657952069717;3,50993736383442;5,52397603485839;5,82178628389155;3,47755183413078;5,48000797448166;6,83;5,04;5,69
kind;6,76365920489121;3,97332420837797;6,26250044460953;6,59382791664361;4,00614438251126;6,1118695123862;6,62017637762942;3,98109763262043;6,13755157825194;7,78;3,19;7,62
destroy;3,32533988443449;5,29336663592171;4,64713970575967;3,35695679679699;5,16986353046796;4,64992015604409;3,31061123969286;5,23131083657971;4,6644350861629;2,67;5,16;4,3
kill;3,72519230769231;5,18961538461538;4,515;3,6008;4,9508;4,558;3,68;4,92666666666667;4,65;1,81;6,81;3,61
key;5,45777565431036;3,88617295445982;5,87860440316443;5,4087807986104;3,8853850424466;5,8209215327358;5,41517108754814;3,9191029173825;5,81780874566584;6,22;3,9;6,75
gladness;7,91708429966742;5,83574300083593;6,63716596875512;7,85707021081518;5,6409910591989;6,56096062259215;7,6358884801519;5,59907886924932;6,3943562022661;NA;NA;NA
journey;5,9918204883105;4,27726254101388;5,74663717294684;6,08526571569032;4,27760019397866;5,76708829792288;6,1009612535055;4,24208640662672;5,70569561815237;6,65;4,89;6,77
his;5,92918067494012;3,64588746099194;5,68606724196245;5,92584979903528;3,66032547374221;5,71562184698744;5,91263789694095;3,63630886872129;5,71006787811266;NA;NA;NA
are;5,42367484706777;3,58349920858365;5,35284631542172;5,39058703425776;3,60151435273281;5,47650956414849;5,38186978906316;3,61565424213844;5,47758170814631;NA;NA;NA
