Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
gypsum;0,324198127925117;0,429952418096724;0,300898595943838;0,321960573476702;0,429440860215054;0,301967741935484;0,321960573476702;0,429440860215054;0,301967741935484;NA;NA;NA
cast;0,210396255850234;0,595904836193448;0,346797191887675;0,205921146953405;0,594881720430108;0,348935483870968;0,205921146953405;0,594881720430108;0,348935483870968;NA;NA;NA
hazard;0,226727272727273;0,800636363636364;0,43;0,226727272727273;0,800636363636364;0,43;0,191333333333333;0,759666666666667;0,408666666666667;NA;NA;NA
danger;0,200181818181818;0,769909090909091;0,414;0,200181818181818;0,769909090909091;0,414;0,142666666666667;0,703333333333333;0,379333333333333;NA;NA;NA
heat;0;0;0;0;0;0;0;0;0;0,534;0,612;0,433
hot;0;0;0;0;0;0;0;0;0;0,49;0,74;0,573
thermal energy;0,509659574468085;0,682808510638298;0,510446808510638;0,519333333333333;0,654666666666667;0,479666666666667;0,519333333333333;0,654666666666667;0,479666666666667;NA;NA;NA
alight;0;0;0;0;0;0;0;0;0;0,667;0,657;0,605
highway;0;0;0;0;0;0;0;0;0;0,64;0,583;0,425
horse;0;0;0;0;0;0;0;0;0;0,635;0,51;0,529
brake horsepower;0,635;0,51;0,529;0,635;0,51;0,529;0,635;0,51;0,529;NA;NA;NA
gardening;0;0;0;0;0;0;0;0;0;0,854;0,333;0,361
ascent;0,2725;0,611;0,3375;0,2725;0,611;0,3375;0,2725;0,611;0,3375;NA;NA;NA
slope;0;0;0;0;0;0;0;0;0;0,347;0,438;0,279
precipice;0;0;0;0;0;0;0;0;0;0,198;0,784;0,396
propensity;0;0;0;0;0;0;0;0;0;0,521;0,462;0,66
predilection;0;0;0;0;0;0;0;0;0;0,667;0,529;0,661
proclivity;0,376977831966305;0,538273996896475;0,442098204389271;0,363641666666667;0,557008333333333;0,4466;0,343594594594595;0,562243243243243;0,431027027027027;NA;NA;NA
predisposition;0,45128530259366;0,522593659942363;0,507046109510087;0,447604166666667;0,536520833333333;0,51;0,451378378378378;0,536972972972973;0,511108108108108;NA;NA;NA
penchant;0;0;0;0;0;0;0;0;0;0,688;0,48;0,609
aptness;0,362450454444691;0,534752383063622;0,46916448681002;0,349720833333333;0,547704166666667;0,4522;0,343594594594595;0,562243243243243;0,431027027027027;NA;NA;NA
proneness;0,376977831966305;0,538273996896475;0,442098204389271;0,363641666666667;0,557008333333333;0,4466;0,343594594594595;0,562243243243243;0,431027027027027;NA;NA;NA
incorporation;0;0;0;0;0;0;0;0;0;0,573;0,404;0,768
industrial plant;0,569758835758836;0,405569646569647;0,583401247401247;0,567145833333333;0,406354166666666;0,570562499999999;0,570432432432432;0,414135135135135;0,590567567567567;NA;NA;NA
dweller;0;0;0;0;0;0;0;0;0;0,615;0,304;0,5
habitant;0,6095;0,33;0,5095;0,6095;0,33;0,5095;0,6095;0,33;0,5095;NA;NA;NA
inspection;0;0;0;0;0;0;0;0;0;0,459;0,63;0,718
control;0,642707772492663;0,511387511385487;0,653216678473839;0,600103244836433;0,533783185839771;0,64326106194574;0,599605997200164;0,533458158988486;0,642587866099713;NA;NA;NA
check;0,689940643659549;0,460380528286611;0,665653881186115;0,649145526056251;0,485927728613018;0,670420353981616;0,648979776842232;0,485819386327903;0,6701959553646;NA;NA;NA
isle;0;0;0;0;0;0;0;0;0;0,667;0,39;0,443
jurisprudence;0,74;0,59;0,815;0,74;0,59;0,815;0,74;0,59;0,815;NA;NA;NA
lacquer;0,594;0,28;0,306;0,593999929189682;0,279999966621399;0,305999963521957;0,593999929189682;0,279999966621399;0,305999963521957;NA;NA;NA
enamel;0;0;0;0;0;0;0;0;0;0,594;0,28;0,306
exhausted;0;0;0;0;0;0;0;0;0;0,123;0,423;0,202
aweary;0,123;0,423;0,202;0,123;0,423;0,202;0,123;0,423;0,202;NA;NA;NA
bulb;0;0;0;0;0;0;0;0;0;0,562;0,208;0,3
electric bulb;0,544531626876692;0,266774181639183;0,326316022643367;0,546802055164954;0,265087614926988;0,32814954029205;0,545611932418162;0,265835797254488;0,32452798310454;NA;NA;NA
lamp;0;0;0;0;0;0;0;0;0;0,51;0,26;0,309
light;0,579063253753384;0,273548363278366;0,343632045286734;0,583604110329908;0,270175229853975;0,347299080584099;0,581223864836324;0,271671594508975;0,34005596620908;NA;NA;NA
incandescent lamp;0,544531626876692;0,266774181639183;0,326316022643367;0,546802055164954;0,265087614926988;0,32814954029205;0,545611932418162;0,265835797254488;0,32452798310454;NA;NA;NA
electric light;0,544531626876692;0,266774181639183;0,326316022643367;0,546802055164954;0,265087614926988;0,32814954029205;0,545611932418162;0,265835797254488;0,32452798310454;NA;NA;NA
electric-light bulb;0,544531626876692;0,266774181639183;0,326316022643367;0,546802055164954;0,265087614926988;0,32814954029205;0,545611932418162;0,265835797254488;0,32452798310454;NA;NA;NA
incandescent light bulb;0,544531626876692;0,266774181639183;0,326316022643367;0,546802055164954;0,265087614926988;0,32814954029205;0,545611932418162;0,265835797254488;0,32452798310454;NA;NA;NA
region;0;0;0;0;0;0;0;0;0;0,54;0,295;0,712
state;0;0;0;0;0;0;0;0;0;0,562;0,32;0,604
act;0;0;0;0;0;0;0;0;0;0,656;0,704;0,735
doing;0,667307692307692;0,561384615384615;0,749384615384615;0,659571428571429;0,539142857142857;0,738714285714286;0,65425;0,5685;0,73725;NA;NA;NA
law;0;0;0;0;0;0;0;0;0;0,74;0,59;0,815
feeble;0;0;0;0;0;0;0;0;0;0,157;0,28;0,109
leaf;0,53893665158371;0,212515837104072;0,329647058823529;0,599565217391303;0,240999999999999;0,355739130434782;0,560181818179485;0,241545454544105;0,361999999997909;NA;NA;NA
artifice;0,531;0,64;0,546;0,531;0,64;0,546;0,531;0,64;0,546;NA;NA;NA
escape;0;0;0;0;0;0;0;0;0;0,367;0,765;0,448
flight;0;0;0;0;0;0;0;0;0;0,646;0,63;0,587
levy;0;0;0;0;0;0;0;0;0;0,438;0,42;0,491
library;0;0;0;0;0;0;0;0;0;0,776;0,122;0,549
bright;0,754746492739355;0,460193330051686;0,618793748461728;0,792634937804218;0,427489453758789;0,624042184964846;0,778850580781414;0,448551742344244;0,633087645195353;NA;NA;NA
candle;0;0;0;0;0;0;0;0;0;0,602;0,221;0,344
illumination;0;0;0;0;0;0;0;0;0;0,76;0,588;0,537
file;0;0;0;0;0;0;0;0;0;0,48;0,316;0,463
chalice;0;0;0;0;0;0;0;0;0;0,633;0,286;0,529
fat;0;0;0;0;0;0;0;0;0;0,198;0,353;0,237
coastal;0;0;0;0;0;0;0;0;0;0,604;0,37;0,51
loss;0,0506923076923077;0,626307692307692;0,301923076923077;0,0545;0,672;0,34825;0,053;0,654;0,33;NA;NA;NA
deformity;0;0;0;0;0;0;0;0;0;0,16;0,569;0,241
disfigurement;0,083;0,602;0,357;0,083;0,602;0,357;0,083;0,602;0,357;NA;NA;NA
human;0;0;0;0;0;0;0;0;0;0,767;0,314;0,605
human being;0,717535490462066;0,392068325675197;0,695397335595033;0,733684019759726;0,391657624740581;0,697959837479173;0,740755700325733;0,397690553745928;0,704820846905537;NA;NA;NA
manpower;0;0;0;0;0;0;0;0;0;0,531;0,62;0,543
dung;0;0;0;0;0;0;0;0;0;0,104;0,549;0,149
crisp;0;0;0;0;0;0;0;0;0;0,776;0,692;0,508
curt;0;0;0;0;0;0;0;0;0;0,245;0,61;0,452
short;0;0;0;0;0;0;0;0;0;0,184;0,264;0,237
laconic;0,184;0,264;0,237;0,184;0,264;0,237;0,184;0,264;0,237;NA;NA;NA
charter;0;0;0;0;0;0;0;0;0;0,677;0,382;0,518
marker;0;0;0;0;0;0;0;0;0;0,5;0,333;0,605
course;0,552;0,255;0,264;0,552;0,255;0,264;0,551999999997992;0,254999999999072;0,26399999999904;NA;NA;NA
measurement;0;0;0;0;0;0;0;0;0;0,622;0,418;0,491
measuring;0;0;0;0;0;0;0;0;0;0,448;0,337;0,529
gauge;0;0;0;0;0;0;0;0;0;0,438;0,646;0,518
medical science;0,214;0,789999999999999;0,453;0,214;0,79;0,453;0,214;0,79;0,453;NA;NA;NA
drug;0;0;0;0;0;0;0;0;0;0,214;0,79;0,453
medicament;0,214;0,789999999999999;0,453;0,214;0,79;0,453;0,214;0,79;0,453;NA;NA;NA
medicinal drug;0,214;0,789999999999999;0,453;0,214;0,79;0,453;0,214;0,79;0,453;NA;NA;NA
flux;0;0;0;0;0;0;0;0;0;0,473;0,472;0,451
commingle;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
conflate;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
immix;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
coalesce;0;0;0;0;0;0;0;0;0;0,479;0,434;0,529
meld;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
amalgamate;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
model;0;0;0;0;0;0;0;0;0;0,607;0,388;0,723
landmark;0;0;0;0;0;0;0;0;0;0,694;0,355;0,681
mountain;0,461719823641556;0,345469589992533;0,364822800905117;0,464632;0,341016;0,367245333333333;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
batch;0;0;0;0;0;0;0;0;0;0,56;0,357;0,357
good deal;0,461684535755184;0,349691922627754;0,365681916618479;0,462079384615384;0,345862769230769;0,367139384615384;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
great deal;0,461684535755184;0,349691922627754;0,365681916618479;0,462079384615384;0,345862769230769;0,367139384615384;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
hatful;0,461684535755184;0,349691922627754;0,365681916618479;0,462079384615384;0,345862769230769;0,367139384615384;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
hill;0,461719823641556;0,345469589992533;0,364822800905116;0,464632;0,341016;0,367245333333333;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
loma;0,461719823641556;0,345469589992533;0,364822800905116;0,464632;0,341016;0,367245333333333;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
colina;0,461719823641556;0,345469589992533;0,364822800905116;0,464632;0,341016;0,367245333333333;0,457366863905325;0,354810650887574;0,366943786982248;NA;NA;NA
mud;0;0;0;0;0;0;0;0;0;0,333;0,26;0,185
manure;0;0;0;0;0;0;0;0;0;0,25;0,471;0,241
desideratum;0,51;0,574;0,2;0,51;0,574;0,2;0,51;0,574;0,2;NA;NA;NA
noise;0;0;0;0;0;0;0;0;0;0,26;0,883;0,388
din;0;0;0;0;0;0;0;0;0;0,44;0,417;0,398
noise pollutant;0,39;0,6195;0,37;0,389999999977299;0,61949999996394;0,369999999978463;0,39;0,6195;0,37;NA;NA;NA
nomenclature;0;0;0;0;0;0;0;0;0;0,5;0,222;0,575
nomenklatura;0,5;0,222;0,575;0,499999999999999;0,222;0,574999999999999;0,499999999985448;0,221999999993539;0,574999999983265;NA;NA;NA
nuisance;0;0;0;0;0;0;0;0;0;0,198;0,817;0,227
discomfort;0;0;0;0;0;0;0;0;0;0,153;0,719;0,272
pain;0;0;0;0;0;0;0;0;0;0,012;0,765;0,395
pain in the neck;0,144;0,765;0,362;0,144;0,765;0,362;0,144;0,765;0,362;NA;NA;NA
annoyance;0;0;0;0;0;0;0;0;0;0,167;0,718;0,342
botheration;0,144;0,765;0,362;0,144;0,765;0,362;0,144;0,765;0,362;NA;NA;NA
infliction;0;0;0;0;0;0;0;0;0;0,302;0,722;0,571
pain in the ass;0,144;0,765;0,362;0,144;0,765;0,362;0,144;0,765;0,362;NA;NA;NA
hindrance;0,1645;0,725;0,4135;0,1645;0,725;0,4135;0,1645;0,725;0,4135;NA;NA;NA
desk;0;0;0;0;0;0;0;0;0;0,51;0,135;0,422
office;0;0;0;0;0;0;0;0;0;0,427;0,302;0,509
opinion;0;0;0;0;0;0;0;0;0;0,594;0,482;0,638
stance;0,674701149425287;0,389959770114942;0,608614942528736;0,641547169811313;0,390415094339618;0,604981132075464;0,655813953488372;0,392209302325581;0,60446511627907;NA;NA;NA
belief;0;0;0;0;0;0;0;0;0;0,896;0,375;0,656
presumption;0,634350574712644;0,435979885057471;0,623307471264368;0,61777358490565;0,436207547169804;0,621490566037725;0,624906976744186;0,437104651162791;0,621232558139535;NA;NA;NA
persuasion;0,611057471264368;0,387988505747126;0,602747126436782;0,602849056603767;0,372471698113203;0,595660377358484;0,607604651162791;0,37306976744186;0,595488372093023;NA;NA;NA
overburden;0;0;0;0;0;0;0;0;0;0,115;0,755;0,546
asset;0;0;0;0;0;0;0;0;0;0,797;0,765;0,788
packaging;0,615;0,408;0,391;0,615;0,408;0,391;0,615;0,408;0,391;NA;NA;NA
shell;0;0;0;0;0;0;0;0;0;0,615;0,408;0,391
involvement;0,781;0,7;0,702;0,781;0,7;0,702;0,781;0,7;0,702;NA;NA;NA
penalty;0;0;0;0;0;0;0;0;0;0,062;0,49;0,24
match;0;0;0;0;0;0;0;0;0;0,599;0,573;0,5
friction match;0,429;0,539;0,37;0,429;0,539;0,37;0,429;0,539;0,37;NA;NA;NA
photo;0;0;0;0;0;0;0;0;0;0,729;0,327;0,431
photograph;0,609050658450839;0,418516734006563;0,369206617237085;0,573759562382291;0,391908307250518;0,38880217101032;0,583633580878492;0,383036328907839;0,38841718917772;NA;NA;NA
physics;0;0;0;0;0;0;0;0;0;0,582;0,415;0,664
corporeal;0;0;0;0;0;0;0;0;0;0,52;0,35;0,461
bodily;0;0;0;0;0;0;0;0;0;0,594;0,481;0,557
plain;0;0;0;0;0;0;0;0;0;0,5;0,167;0,311
architectural plan;0,649453385807587;0,322380525274025;0,603391219635918;0,648040249724906;0,323020256211393;0,613525315276727;0,652871531154061;0,325578934985999;0,616578207910594;NA;NA;NA
programme;0;0;0;0;0;0;0;0;0;0,74;0,298;0,537
program;0;0;0;0;0;0;0;0;0;0,561;0,323;0,713
contrive;0,676964920679514;0,479260889539252;0,661834393986516;0,669669870421654;0,419908549803911;0,651242747105548;0,677776974715701;0,459644498480567;0,662880502278994;NA;NA;NA
endowment;0;0;0;0;0;0;0;0;0;0,685;0,578;0,647
poison;0,115;0,654;0,456;0,115;0,654;0,456;0,115;0,654;0,456;NA;NA;NA
intoxication;0;0;0;0;0;0;0;0;0;0,323;0,71;0,4
police;0;0;0;0;0;0;0;0;0;0,458;0,77;0,83
policy;0;0;0;0;0;0;0;0;0;0,324;0,735;0,833
pond;0;0;0;0;0;0;0;0;0;0,52;0,337;0,358
population;0;0;0;0;0;0;0;0;0;0,615;0,423;0,667
fowl;0,48;0,375;0,314;0,48;0,375;0,314;0,48;0,375;0,314;NA;NA;NA
prize;0;0;0;0;0;0;0;0;0;0,885;0,763;0,67
bonus;0;0;0;0;0;0;0;0;0;0,857;0,62;0,682
preserve;0,69425;0,5395;0,56325;0,651333333333333;0,481333333333333;0,487333333333333;0,651333333333333;0,481333333333333;0,487333333333333;NA;NA;NA
conserve;0,5655;0,365;0,3355;0,5655;0,365;0,3355;0,5655;0,365;0,3355;NA;NA;NA
boar;0;0;0;0;0;0;0;0;0;0,406;0,5;0,351
constraint;0;0;0;0;0;0;0;0;0;0,323;0,55;0,481
coercion;0;0;0;0;0;0;0;0;0;0,33;0,708;0,577
compulsion;0;0;0;0;0;0;0;0;0;0,118;0,76;0,604
goods;0;0;0;0;0;0;0;0;0;0,888;0,396;0,726
multiplication;0;0;0;0;0;0;0;0;0;0,646;0,565;0,762
domain;0;0;0;0;0;0;0;0;0;0,573;0,549;0,828
acquisition;0,770434115750734;0,527474323772948;0,789408450969751;0,764657184624593;0,528316995184282;0,7920132409694;0,751545240077713;0,509276436303081;0,771214543436025;NA;NA;NA
acquirement;0,771796390134116;0,528972612024478;0,794302347701068;0,762702893341314;0,525208062493044;0,78187814217348;0,751545240077713;0,509276436303081;0,771214543436025;NA;NA;NA
career;0;0;0;0;0;0;0;0;0;0,74;0,712;0,606
commendation;0,912;0,388;0,664;0,912;0,388;0,664;0,912;0,388;0,664;NA;NA;NA
chemical reduction;0,320886400519312;0,366462836741318;0,27108276533593;0,329724950884086;0,365620825147348;0,277102161100196;0,351232709519935;0,364683482506102;0,288307567127746;NA;NA;NA
discount;0,342943200259656;0,374231418370659;0,255541382667965;0,347362475442043;0,373810412573674;0,258551080550098;0,358116354759967;0,373341741253051;0,264153783563873;NA;NA;NA
decline;0;0;0;0;0;0;0;0;0;0,173;0,491;0,24
lessening;0;0;0;0;0;0;0;0;0;0,375;0,3;0,277
diminution;0;0;0;0;0;0;0;0;0;0,316;0,296;0,245
reflection;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;NA;NA;NA
reflectance;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;NA;NA;NA
cogitation;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;NA;NA;NA
meditation;0;0;0;0;0;0;0;0;0;0,786;0,12;0,478
contemplation;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;0,726333333333333;0,210666666666667;0,570333333333333;NA;NA;NA
musing;0;0;0;0;0;0;0;0;0;0,74;0,151;0,465
fugitive;0;0;0;0;0;0;0;0;0;0,104;0,922;0,388
regeneration;0,754999006779098;0,425999439586617;0,73399903440511;0,754997690952349;0,425998697146623;0,733997755177515;0,754999621758025;0,425999786581349;0,733999632278663;NA;NA;NA
återställande;0,754998603483408;0,425999212031697;0,733998642326915;0,754996742268226;0,425998161862601;0,733996832880633;0,754999470059342;0,425999700987126;0,733999484799414;NA;NA;NA
level of language;0,552;0,421;0,5;0,552;0,421;0,5;0,552;0,421;0,5;NA;NA;NA
level of speech;0,552;0,421;0,5;0,552;0,421;0,5;0,552;0,421;0,5;NA;NA;NA
record;0;0;0;0;0;0;0;0;0;0,552;0,421;0,5
language register;0,552;0,421;0,5;0,552;0,421;0,5;0,552;0,421;0,5;NA;NA;NA
cure;0,809543624161065;0,489239373601784;0,693174496644288;0,807818181818182;0,488909090909091;0,693909090909091;0,807818181818182;0,488909090909091;0,693909090909091;NA;NA;NA
ordinance;0;0;0;0;0;0;0;0;0;0,615;0,452;0,776
physiatry;0,754998578354499;0,425999197853002;0,733998617896957;0,754996684838152;0,425998129458348;0,733996777047952;0,75499946050696;0,425999695597304;0,733999475512726;NA;NA;NA
physical medicine and rehabilitation;0,754998578354499;0,425999197853002;0,733998617896957;0,754996684838152;0,425998129458348;0,733996777047952;0,75499946050696;0,425999695597304;0,733999475512726;NA;NA;NA
replacement;0,74;0,569;0,491;0,74;0,569;0,491;0,74;0,569;0,491;NA;NA;NA
performance;0,779323481185131;0,5931814588038;0,762948143918838;0,783422357446015;0,594805891359079;0,777779036435225;0,781324174299195;0,591864279766861;0,771475992228698;NA;NA;NA
concert;0,634333333333333;0,686666666666667;0,702666666666667;0,645;0,6505;0,7145;0,645;0,6505;0,7145;NA;NA;NA
live show;0,677;0,542;0,75;0,677;0,542;0,75;0,677;0,542;0,75;NA;NA;NA
resistance;0;0;0;0;0;0;0;0;0;0,427;0,694;0,796
electrical resistance;0,5692;0,694;0,8446;0,585;0,694;0,85;0,585;0,694;0,85;NA;NA;NA
brathing;0,741;0,38075;0,6145;0,722;0,3845;0,56;0,722;0,3845;0,56;NA;NA;NA
overhaul;0;0;0;0;0;0;0;0;0;0,5;0,651;0,491
basket;0;0;0;0;0;0;0;0;0;0,458;0,227;0,336
hamper;0;0;0;0;0;0;0;0;0;0,204;0,711;0,473
certainty;0;0;0;0;0;0;0;0;0;0,781;0,4;0,769
lonely;0;0;0;0;0;0;0;0;0;0,25;0,226;0,238
floor;0,440666666666667;0,212333333333333;0,401;0,486;0,2285;0,4235;0,486;0,2285;0,4235;NA;NA;NA
fixed star;0,864692307692308;0,389692307692308;0,657307692307692;0,859285714285714;0,393;0,641714285714286;0,865;0,371666666666667;0,67;NA;NA;NA
salt water;0,76;0,197;0,491;0,76;0,197;0,491;0,76;0,197;0,491;NA;NA;NA
saline water;0,76;0,197;0,491;0,76;0,197;0,491;0,76;0,197;0,491;NA;NA;NA
saltwater;0,76;0,197;0,491;0,76;0,197;0,491;0,76;0,197;0,491;NA;NA;NA
rescue;0;0;0;0;0;0;0;0;0;0,806;0,926;0,85
morning;0;0;0;0;0;0;0;0;0;0,688;0,235;0,444
seed;0;0;0;0;0;0;0;0;0;0,656;0,135;0,306
boat;0;0;0;0;0;0;0;0;0;0,516;0,42;0,554
shop;0;0;0;0;0;0;0;0;0;0,725;0,632;0,565
emporium;0;0;0;0;0;0;0;0;0;0,622;0,556;0,724
elevator;0,593454545454545;0,462363636363636;0,547272727272727;0,5824;0,4568;0,5364;0,5824;0,4568;0,5364;NA;NA;NA
grain elevator;0,4;0,365;0,357;0,4;0,365;0,357;0,4;0,365;0,357;NA;NA;NA
say;0,610902912621359;0,408601941747573;0,469912621359223;0,609705426356589;0,415930232558139;0,449658914728682;0,610780487804878;0,407585365853658;0,496170731707317;NA;NA;NA
speak;0;0;0;0;0;0;0;0;0;0,765;0,472;0,5
talk;0,564980582524272;0,417320388349515;0,594082524271845;0,569759689922481;0,438232558139535;0,574248062015504;0,580463414634146;0,41609756097561;0,579195121951219;NA;NA;NA
chat;0;0;0;0;0;0;0;0;0;0,729;0,4;0,346
butcher shop;0,141206163904724;0,807082199785094;0,607201810172793;0,142472888107124;0,808847619797755;0,607198104260439;0,141170772489314;0,807688542138148;0,607710070954905;NA;NA;NA
abattoir;0,141206163906883;0,80708219979591;0,607201810181003;0,142472888293212;0,808847620772539;0,607198104996067;0,141170772637114;0,807688542907424;0,60771007153745;NA;NA;NA
butchery;0,141206163932064;0,807082199922022;0,607201810276728;0,142472889965751;0,80884762953379;0,607198111607806;0,141170773963433;0,807688549810669;0,607710076765024;NA;NA;NA
butcher's shop;0,141206163910806;0,807082199815556;0,607201810195915;0,142472888436795;0,808847621524668;0,607198105563666;0,141170772750673;0,807688543498476;0,607710071985032;NA;NA;NA
sleep;0;0;0;0;0;0;0;0;0;0,719;0,09;0,339
slumber;0;0;0;0;0;0;0;0;0;0,592;0,191;0,426
canal lock;0,427;0,52;0,365;0,427;0,52;0,365;0,427;0,52;0,365;NA;NA;NA
lock;0;0;0;0;0;0;0;0;0;0,271;0,585;0,6
sluice;0;0;0;0;0;0;0;0;0;0,427;0,52;0,365
fumigation;0;0;0;0;0;0;0;0;0;0,327;0,627;0,604
firm;0;0;0;0;0;0;0;0;0;0,635;0,38;0,728
society;0,653996596027553;0,497400236100446;0,664135562916184;0,688409945603289;0,540990020131066;0,664275452948987;0,638733632286966;0,471624215246614;0,667313004484277;NA;NA;NA
partnership;0;0;0;0;0;0;0;0;0;0,786;0,387;0,545
bottom;0;0;0;0;0;0;0;0;0;0,417;0,37;0,291
formation;0,714;0,776;0,788;0,714;0,776;0,788;0,714;0,776;0,788;NA;NA;NA
dissolvent;0,635;0,316;0,573;0,635;0,316;0,573;0,635;0,316;0,573;NA;NA;NA
dull;0,293748422515785;0,374544233045772;0,284585824054608;0,292283483173746;0,375934109838874;0,274117240800904;0,280928392672801;0,372690229397022;0,264664826204358;NA;NA;NA
chump;0;0;0;0;0;0;0;0;0;0,375;0,451;0,304
bird brain;0,277563659590901;0,448159340557484;0,265882256442503;0,288505672880993;0,444620859274982;0,270143782766296;0,282696628987918;0,429735356329937;0,264280565960774;NA;NA;NA
dolt;0,277563659590901;0,448159340557484;0,265882256442503;0,288505672880993;0,444620859274982;0,270143782766296;0,282696628987918;0,429735356329937;0,264280565960774;NA;NA;NA
simple;0;0;0;0;0;0;0;0;0;0,653;0,13;0,314
not the sharpest tool in the shed;0,289920388460414;0,41058097919803;0,263645452722679;0,285257272188652;0,403121980405007;0,256805588821158;0,282696628987918;0,429735356329937;0,264280565960774;NA;NA;NA
idiot;0;0;0;0;0;0;0;0;0;0,086;0,567;0,113
putz;0,328954404551227;0,406646932228702;0,289961763476243;0,328541082037746;0,423194425815823;0,292652022821519;0,322667984105393;0,420565892597904;0,289228335465506;NA;NA;NA
simpleton;0;0;0;0;0;0;0;0;0;0,429;0,144;0,358
silly;0,277227103539285;0,391271858397739;0,237557827227401;0,275120734525533;0,397498022492917;0,234088415856471;0,282472013673822;0,376971934296525;0,235331186127305;NA;NA;NA
fool;0,284835114617428;0,422562601756538;0,259695717616406;0,275669248165956;0,430030005757724;0,251456735515087;0,301537663953157;0,411564069286111;0,26664829536334;NA;NA;NA
sound;0;0;0;0;0;0;0;0;0;0,765;0,623;0,398
spider;0;0;0;0;0;0;0;0;0;0,229;0,569;0,43
rotate;0;0;0;0;0;0;0;0;0;0,458;0,47;0,492
gyrate;0,469626213592233;0,487834951456311;0,384961165048544;0,453392857142857;0,491071428571429;0,385214285714286;0,436478260869565;0,509;0,392478260869565;NA;NA;NA
fountain;0;0;0;0;0;0;0;0;0;0,704;0,292;0,559
market;0;0;0;0;0;0;0;0;0;0,724;0,48;0,521
marketplace;0;0;0;0;0;0;0;0;0;0,698;0,42;0,525
default;0;0;0;0;0;0;0;0;0;0,459;0,343;0,712
standard;0,490164383561644;0,306150684931507;0,631246575342466;0,505;0,294111111111111;0,601555555555556;0,51075;0,288;0,58775;NA;NA;NA
default value;0,471465753424657;0,328260273972603;0,679698630136986;0,482;0,318555555555556;0,656777777777778;0,484875;0,3155;0,649875;NA;NA;NA
condition;0;0;0;0;0;0;0;0;0;0,5;0,469;0,519
station;0;0;0;0;0;0;0;0;0;0,688;0,367;0,519
railroad station;0,688;0,367;0,519;0,688;0,367;0,519;0,688;0,367;0,519;NA;NA;NA
season;0;0;0;0;0;0;0;0;0;0,792;0,41;0,519
gale;0;0;0;0;0;0;0;0;0;0,271;0,691;0,611
storm;0;0;0;0;0;0;0;0;0;0,188;0,94;0,543
tempest;0;0;0;0;0;0;0;0;0;0,245;0,843;0,653
electrical storm;0,2165;0,8915;0,598;0,2165;0,8915;0,598;0,2165;0,8915;0,598;NA;NA;NA
lightning storm;0,2165;0,8915;0,598;0,2165;0,8915;0,598;0,2165;0,8915;0,598;NA;NA;NA
